NQUEST,NORDEB2,QUALEIMM,DEBM2,DETRAZIONI2,DEBRF2,ANMUTUO2,MUTUODU2,MUTUOFIN2,MUTUOIN2,DEBGAR2,DEBPERS2,LTV2,TIPOTAX2,RATACON2,TAXFIS2,TAXVAR2,SOSPENS2,SOSPEORA2,RIPPAG2,TMUTUOAB2,TDEBITA2
20297,1,7,1,,1,2019,10,8,70000,4,1,,1,,5,,2,,,11232,59000
32887,1,6,2,2,2,2019,15,12,120000,1,,70,1,,2.4,,2,,,15000,108000
33335,1,3,2,2,2,2013,10,3,54000,4,1,,2,2,,5,2,,,3200,8000
36409,1,1,2,1,2,2020,5,4,25000,4,1,,1,,2,,2,,,0,25000
504453,1,2,1,,2,2020,25,24,160000,1,,70,1,,0.9,,2,,,12000,158000
611412,1,2,1,,2,2010,15,4,100000,1,,30,1,,2,,2,,,9600,35000
611774,1,1,1,,2,2005,15,0,70000,1,,55,2,1,,1.5,2,,,6792,566
676000,1,1,2,2,2,2013,10,3,30000,2,,20,1,,2,,2,,,6000,18000
684328,1,1,1,,2,2019,20,19,90000,1,,100,1,,1,,2,,,7200,83000
727039,1,1,1,,2,2010,15,5,30000,1,,100,2,2,,1.7,2,,,1900,10000
735659,1,1,1,,1,2016,10,5,50000,1,,50,1,,1.5,,2,,,5500,24000
860127,1,3,1,,2,2007,25,11,150000,1,,60,2,2,,0,2,,,7500,55000
860127,2,6,1,,2,2019,12,10,60000,1,,25,2,2,,0.45,2,,,5160,52000
868231,1,1,2,2,2,2018,5,2,25000,1,,10,1,,6,,2,,,4700,8000
868231,2,1,2,2,2,2020,5,4,15000,4,1,,1,,6,,2,,,1000,14200
871517,1,1,1,,2,2018,10,7,90000,1,,100,1,,3,,2,,,12000,70000
875855,1,3,1,,2,2010,12,1,30000,1,,10,1,,2,,2,,,3000,3000
878103,1,1,1,,1,2004,20,5,70000,1,,100,1,,3,,1,2,1,0,30000
879257,1,1,1,,2,2007,30,17,135000,1,,80,2,1,,2,2,,,5500,84500
882723,1,7,1,,2,2016,25,20,80000,1,,50,1,,3.5,,2,,,6000,63500
889722,1,1,1,,2,2019,20,19,60000,1,,100,1,,1,,2,,,2500,57500
894327,1,1,2,3,2,2011,20,11,90000,1,,70,1,,3,,2,,,7500,51400
894327,2,2,1,,2,2008,20,9,155000,1,,60,1,,2,,2,,,8000,70000
896749,1,1,2,2,2,2010,20,9,100000,1,,70,2,2,,1.4,2,,,5520,54000
896875,1,1,2,1,2,2020,5,4,20000,4,1,,2,2,,4,2,,,3600,17000
898191,1,2,2,2,2,2009,15,4,60000,1,,80,1,,1.5,,2,,,5000,15500
898442,1,1,1,,2,2005,20,5,150000,4,1,,2,1,,4,2,,,9000,51500
904242,1,1,1,,2,2009,30,20,130000,1,,60,1,,1.8,,2,,,5000,87000
908691,1,1,2,3,2,2015,15,9,200000,1,,80,2,1,,2,2,,,16600,98200
909250,1,2,2,1,2,2020,5,4,100000,1,,50,1,,3,,2,,,20000,80000
910274,1,3,2,3,2,2015,10,5,50000,4,1,10,1,,3,,2,,,6000,25000
917227,1,1,1,,1,2008,25,13,150000,1,,50,1,,3,,1,2,1,3840,50000
918616,1,1,1,,2,2020,30,30,384000,1,,80,1,,0.9,,2,,,2450,382000
918616,2,1,3,,2,2008,15,2,150000,1,,100,1,,4.5,,2,,,12700,33000
919527,1,7,2,2,2,2016,10,5,54000,2,,40,1,,8.25,,1,1,,0,31000
919727,1,2,2,2,2,2008,20,6,120000,1,,80,2,1,,1,2,,,7200,59000
920360,1,1,1,,2,2011,25,15,102000,1,,100,1,,4,,2,,,6000,74000
920368,1,1,1,,2,2007,15,2,220000,2,,70,3,1,8,3.25,2,,,19000,38000
920669,1,2,1,,2,2005,15,1,95000,3,,50,2,1,,0.8,2,,,7200,7200
923442,1,3,2,1,2,2018,10,6,150000,3,,100,2,1,,1.5,2,,,20000,80000
924005,1,2,1,,2,2019,10,8,40000,1,,50,1,,1.5,,2,,,4000,32000
926851,1,7,1,,2,2020,3,2,5000,4,1,,1,,2,,2,,,1500,4000
927108,1,1,1,,2,2006,25,10,100000,1,,100,2,1,,1,2,,,5520,50000
928085,1,1,1,,2,2015,20,15,58000,1,,60,1,,3,,2,,,3200,50200
928085,2,2,1,,2,2014,20,14,65000,1,,30,1,,2,,2,,,3600,59000
928085,3,3,1,,2,2018,30,27,45000,1,,70,1,,2,,2,,,2160,41000
928085,4,6,1,,2,2019,30,27,47000,1,,70,1,,1,,2,,,1850,43000
928085,5,6,1,,2,2019,20,18,45000,1,,70,1,,1,,2,,,1920,43400
928085,6,6,1,,2,2020,30,29,110000,1,,70,1,,1,,2,,,4800,109500
928085,7,6,1,,2,2019,30,28,50000,1,,75,1,,2,,2,,,2200,47900
930023,1,1,2,1,2,2018,4,2,20000,4,1,,1,,2,,2,,,10000,10000
930236,1,1,1,,2,2013,20,13,230000,2,,15,2,1,,2.6,2,,,15600,170000
931003,1,1,1,,2,2015,15,10,80000,1,,70,2,1,,1,2,,,6000,60000
931357,1,7,1,,2,2020,18,18,120000,2,,85,1,,1.7,,2,,,8000,120000
931688,1,2,1,,2,2014,30,23,132000,1,,80,2,1,,1.1,2,,,6000,110000
931786,1,3,1,,2,2019,30,28,500000,1,,30,1,,1,,2,,,19000,480000
931921,1,1,1,,2,2019,25,22,400000,1,,50,1,,1,,2,,,18000,375000
932160,1,1,1,,2,2011,25,15,200000,2,,50,1,,2,,2,,,7200,100000
932228,1,2,1,,2,2017,10,6,800000,1,,80,1,,0.8,,2,,,130000,700000
932312,1,1,1,,2,2006,20,4,200000,1,,100,2,1,,0.2,2,,,12000,50000
932476,1,6,1,,2,2015,25,10,140000,3,,80,1,,1,,2,,,9000,100000
932532,1,1,1,,2,2018,20,18,1000000,1,,50,1,,1,,2,,,56700,832000
932532,2,2,2,1,2,2019,20,19,200000,1,,50,1,,1,,2,,,13200,186000
932810,1,1,1,,2,2020,20,19,428000,1,,80,1,,0.78,,2,,,13486,416000
933012,1,6,1,,2,2012,10,1,60000,1,,60,1,,1,,2,,,6000,12000
933012,2,6,1,,2,2014,10,3,60000,1,,60,1,,1,,2,,,6000,24000
933050,1,1,1,,2,2016,20,15,650000,1,,50,1,,1.1,,2,,,50000,550000
933796,1,1,1,,2,2010,30,20,250000,1,,70,1,,1.5,,2,,,11000,143000
934276,1,2,1,,2,2019,10,6,1800000,1,,80,1,,0.8,,2,,,200000,1000000
934278,1,6,2,1,2,2017,15,11,100000,1,,20,1,,2,,2,,,9000,70000
934282,1,1,1,,2,2015,10,4,350000,1,,50,1,,3,,2,,,40000,140000
934295,1,1,1,,2,2009,20,8,200000,1,,70,1,,2,,2,,,12000,100000
934315,1,2,1,,2,2006,20,5,130000,1,,60,2,2,,3,2,,,8700,30000
934621,1,1,1,,2,2015,15,9,500000,1,,50,1,,3,,2,,,38600,320000
935026,1,2,1,,2,2018,20,17,400000,1,,100,1,,3.8,,2,,,30000,330000
935043,1,1,1,,2,2020,30,29,190000,1,,80,1,,2,,2,,,6600,140000
935073,1,2,1,3,2,2017,10,7,90000,1,,30,2,2,,0.8,2,,,9000,77000
935187,1,1,2,1,2,2019,10,8,200000,1,,80,2,2,,0.8,2,,,20000,180000
935193,1,1,2,1,2,2020,10,9,100000,1,,25,1,,0.75,,2,,,7000,98000
935280,1,1,1,,2,2019,10,8,70000,4,1,,2,1,,1,2,,,9000,62000
935827,1,1,1,,2,2019,15,13,70000,1,,60,1,,1,,2,,,4800,60000
936059,1,1,2,1,2,2019,20,17,90000,1,,80,1,,1.8,,2,,,3600,75000
936093,1,1,1,,2,2019,25,23,900000,1,,80,1,,3.5,,2,,,36000,800000
936656,1,2,1,,2,2011,20,10,220000,1,,90,1,,2.5,,2,,,10800,120000
936656,2,3,2,1,2,2010,15,4,60000,1,,40,2,1,,3,2,,,6000,18000
936656,3,6,1,,2,2013,15,7,100000,1,,80,2,1,,3,2,,,6000,35000
936656,4,6,3,,2,2019,3,1,30000,1,,30,1,,3,,2,,,12000,8000
936796,1,1,1,,2,2009,25,13,105000,1,,50,1,,3.8,,2,,,5640,62000
936850,1,1,2,1,2,2017,30,25,450000,1,,60,1,,1.7,,2,,,22000,380000
936875,1,1,1,,2,2010,30,19,500000,1,,100,2,2,,3,2,,,25000,480000
936993,1,1,2,1,2,2013,10,3,200000,1,,50,1,,1,,2,,,20760,60000
937209,1,1,1,,2,2015,20,15,80000,1,,100,1,,0.5,,2,,,3500,60000
937209,2,2,1,,2,2018,25,22,60000,1,,100,1,,0.5,,2,,,2500,52000
937234,1,1,1,,2,2007,25,12,80000,1,,66,2,1,,2,2,,,5400,42000
937371,1,1,1,,2,2002,30,10,200000,1,,50,2,1,,1,2,,,12000,80000
938183,1,3,2,3,2,2019,6,4,25000,4,1,,1,,3,,2,,,5000,20000
938443,1,3,1,,2,2010,30,19,110000,1,,73,2,1,,0.5,2,,,6000,84000
938652,1,1,1,,2,2018,12,9,35000,4,1,,1,,1.5,,2,,,3100,25000
939153,1,2,2,1,2,2014,15,9,150000,1,,10,2,1,,1,1,2,1,5000,120000
939161,1,1,1,,1,2010,20,8,150000,4,1,,1,,1,,2,,,8000,65000
939260,1,1,1,,2,2016,30,26,450000,1,,60,1,,0.85,,1,2,1,4500,390000
939348,1,1,1,,2,2000,20,0,125000,1,,60,1,,5,,2,,,5000,20000
939393,1,1,1,,2,2000,20,0,58000,1,,50,2,1,,1.7,2,,,10000,5000
939424,1,1,1,,2,2011,25,15,110000,1,,80,2,1,,1.6,2,,,6500,67000
940050,1,1,2,1,2,2013,20,12,200000,1,,20,2,1,,1,2,,,10800,130000
940724,1,1,2,2,2,2016,10,6,25000,4,1,,1,,1,,2,,,2500,10000
940852,1,2,1,,2,2010,20,9,260000,3,,100,1,,6,,2,,,15000,135000
941084,1,6,2,2,2,2017,10,5,1100000,2,,40,2,2,,1.2,2,,,120000,800000
941120,1,1,3,,2,2008,20,7,80000,1,,50,2,1,,2,2,,,6000,40000
941244,1,1,1,,2,2020,25,24,480000,1,,80,1,,1.4,,2,,,10000,470000
942406,1,1,1,,2,2017,10,7,400000,4,1,,1,,2,,2,,,40000,280000
944039,1,1,1,,2,2014,15,8,160000,1,,75,2,1,,0.5,2,,,11160,94000
944121,1,1,1,,2,2008,15,3,170000,1,,100,2,1,,2,2,,,13296,48000
944136,1,2,1,,2,2018,10,8,80000,1,,80,2,2,,3,2,,,6000,70000
945808,1,1,1,,2,2020,20,19,100000,4,1,,1,,1.2,,2,,,1200,99200
946048,1,1,1,,2,2012,25,16,440000,1,,50,1,,3,,2,,,24000,330000
946379,1,7,1,,2,2007,18,5,300000,1,,100,1,,4.5,,2,,,15000,60000
946448,1,1,1,,2,2019,10,8,60000,3,,50,1,,2,,2,,,6000,48000
946604,1,1,1,,2,2017,15,11,130000,1,,80,1,,1,,2,,,10000,106000
946988,1,1,1,,2,2015,30,25,130000,1,,80,2,1,,5,2,,,6000,110000
948031,1,2,1,,2,2019,5,3,200000,1,,80,1,,1,,2,,,35000,150000
948165,1,2,1,,2,2006,20,4,180000,1,,60,2,1,,2,2,,,10800,40000
948349,1,6,1,,2,2020,5,4,180000,1,,75,1,,2,,2,,,2900,177100
948394,1,1,1,,2,2013,20,14,80000,1,,80,2,1,,2.5,2,,,6000,80000
949264,1,6,1,,2,2010,20,9,120000,2,,70,1,,3,,2,,,6000,54000
949292,1,1,1,,2,2001,20,0,150000,1,,70,2,1,,1.9,2,,,13000,7500
949372,1,1,1,,2,2007,25,11,100000,1,,60,1,,1.8,,2,,,3600,39600
949682,1,2,1,,2,2000,20,0,75000,3,,80,2,2,,1,2,,,8700,4500
949719,1,1,1,,2,2006,25,10,300000,4,1,,2,1,,0.5,1,1,,8000,120000
949719,2,2,1,,2,2008,20,12,150000,4,1,,2,1,,0.5,1,1,,6000,30000
949754,1,1,1,,2,2000,30,8,90000,1,1,80,2,1,,2,2,,,8000,50000
950222,1,1,1,,2,2010,21,10,63000,1,,63,2,2,,2,2,,,3500,30000
951125,1,6,1,,2,2018,10,7,200000,1,,40,2,2,,0.3,2,,,20500,160000
951250,1,3,1,,1,2020,9,9,130000,4,1,,1,,1,,2,,,15000,120000
951469,1,2,1,,2,2015,10,4,150000,2,,50,1,,2,,2,,,13000,45000
951473,1,1,1,,2,2013,20,12,400000,1,,70,1,,2,,2,,,30000,240000
951566,1,1,1,,2,2016,10,5,50000,3,1,,1,,5,,2,,,5700,22500
951597,1,1,1,,2,2009,25,13,120000,1,,65,1,,2.2,,2,,,5700,75000
951597,2,2,1,,2,2015,30,24,115000,1,,70,1,,2.7,,2,,,8400,90000
951597,3,3,1,,2,2018,20,17,25000,1,,80,1,,3,,2,,,1700,22000
951613,1,6,1,,2,2011,15,5,120000,1,,60,1,,3,,2,,,8000,40000
951847,1,1,1,,2,2009,15,5,90000,1,,50,2,1,,2,1,2,1,3000,45000
951860,1,1,3,,2,2008,20,7,65000,2,,25,2,2,,2.5,2,,,3600,35000
951895,1,1,1,,2,2012,10,1,100000,1,,70,2,1,,3,2,,,8500,15000
951940,1,1,2,1,2,2014,20,14,50000,1,,30,2,1,,1.8,2,,,3540,30000
951942,1,7,1,,2,2015,30,25,160000,2,,50,1,,1,,2,,,7440,122000
952222,1,1,1,,2,2017,20,16,204000,1,,80,1,,1.1,,2,,,14000,180000
952222,2,3,1,,2,2015,25,20,240000,1,,80,1,,0.9,,2,,,14000,180000
952228,1,6,1,,2,2017,10,6,65000,1,,75,2,2,,1.8,2,,,5000,58000
952425,1,1,1,,2,2017,15,11,40000,2,,70,1,,1.8,,2,,,3400,30000
952723,1,2,1,,2,2007,20,6,400000,1,,80,2,1,,0.6,2,,,20000,120008
952739,1,1,2,1,2,2013,20,13,120000,1,,60,1,,0.75,,2,,,6060,80000
952819,1,7,3,,2,2019,25,23,195000,4,1,,2,2,,1,2,,,9600,195000
953011,1,7,1,,2,2018,25,22,280000,2,,70,2,1,,1.25,2,,,13300,250000
953042,1,1,1,,2,2015,15,9,110000,1,,60,1,,1.5,,2,,,8200,79500
953116,1,1,1,,2,2012,30,20,150000,2,,15,2,1,,0,2,,,8200,88000
953137,1,7,2,2,1,2015,20,13,90000,1,,50,3,1,2,1,2,,,5400,63000
953304,1,2,1,,2,2019,15,13,77000,1,,35,2,2,,2.5,2,,,6000,70000
953449,1,1,1,,2,2018,15,12,450000,1,,100,2,1,,1.5,1,2,1,23200,380000
953500,1,1,1,,2,2018,10,7,120000,1,,80,2,1,,1,1,1,,14400,100000
953890,1,1,1,,2,2002,20,0,400000,1,,50,2,1,,2,2,,,58000,58000
953897,1,1,1,,2,2013,15,7,300000,1,,80,1,,1.8,,2,,,25000,130000
954085,1,7,1,,2,2015,35,30,280000,2,,70,1,,0.5,,2,,,8000,250000
954179,1,1,1,,2,2013,15,9,200000,1,,80,3,1,1,0.9,2,,,13500,115000
954249,1,2,1,,2,2014,20,12,62000,1,,60,1,,2.7,,2,,,3840,46000
954249,2,2,1,,2,2014,15,9,155000,1,,75,1,,2.5,,2,,,14400,72000
954249,3,3,1,,2,2014,15,8,160000,1,,70,2,2,,1,2,,,14400,115000
954364,1,1,1,,2,2007,20,7,110000,1,,75,1,,2,,2,,,6500,41000
954521,1,6,1,,2,2016,10,6,80000,1,,65,2,2,,1,2,,,6000,24000
954521,2,3,1,,2,2016,10,6,60000,1,,60,2,2,,1,2,,,5000,45000
954907,1,1,1,,2,2020,15,14,80000,1,,50,1,,0.5,,2,,,5000,75000
954907,2,2,1,,2,2006,30,15,140000,1,,70,2,1,,1,2,,,5000,70000
954929,1,1,1,,2,2014,30,25,150000,1,,80,1,,1,,2,,,6000,150000
954944,1,1,1,,2,2012,25,17,140000,1,,80,1,,2.5,,2,,,8000,120000
954960,1,1,2,2,1,2020,20,19,107000,1,,80,1,,1.1,,2,,,2000,105000
955163,1,6,1,,2,2000,20,1,100000,1,,50,2,1,,1,2,,,6500,10000
955307,1,2,1,,2,2005,20,5,150000,1,,85,3,1,2.3,1.6,1,1,,0,60000
955308,1,2,1,,2,2005,30,15,290000,1,,100,2,2,,3,2,,,6700,60000
955319,1,1,1,,2,2019,30,27,150000,4,1,,2,2,,3,2,,,9600,132000
955717,1,3,1,,2,2015,10,4,50000,1,,35,1,,1,,2,,,5000,25000
955919,1,1,1,,2,2006,28,13,200000,1,,65,2,2,,1,2,,,9200,90000
956017,1,1,1,,2,2015,35,29,130000,1,,80,2,2,,1.5,2,,,4000,120000
956198,1,1,1,,2,2007,30,16,100000,1,,70,2,2,,1.2,2,,,3000,58000
956356,1,1,1,,2,2010,20,10,70000,1,,60,1,,5,,2,,,5000,50000
956838,1,1,1,,2,2012,30,21,180000,1,,80,3,1,3,2,2,,,6000,140000
956863,1,2,1,,2,2018,10,8,100000,1,,40,2,1,,2,2,,,9600,85000
956904,1,1,2,2,2,2018,20,17,300000,1,,80,3,1,3,5,2,,,32500,260000
957002,1,2,2,1,2,2015,20,14,250000,2,,70,2,1,,2,2,,,15000,180000
957033,1,1,1,,2,2011,30,20,80000,1,,80,2,2,,2,2,,,5300,50000
957225,1,1,2,2,2,2002,30,11,160000,1,,100,1,,6,,1,1,,0,60000
957687,1,1,1,,2,2018,30,27,150000,1,,60,2,1,,2,2,,,6000,132000
959124,1,7,2,2,2,2016,25,19,100000,2,,50,2,1,,1,2,,,12000,80000
959167,1,1,1,,2,2003,20,3,100000,1,,70,1,,2,,2,,,6000,18000
959264,1,1,1,,2,2011,20,11,190000,4,1,67,1,,2,,2,,,12000,127000
959381,1,1,1,,2,2019,5,3,8000,4,1,,1,,3,,2,,,3500,5000
959381,2,1,3,,2,2017,5,0,3500,4,1,,1,,3,,2,,,1000,0
960481,1,1,1,,2,2017,15,11,45000,1,,50,1,,1.5,,2,,,3600,35000
960510,1,3,2,2,2,2016,10,5,45000,4,2,,1,,1,,2,,,7200,27000
960657,1,1,1,,1,2012,15,7,80000,1,,50,1,,1,,2,,,5000,35000
960743,1,7,2,1,2,2018,5,2,30000,4,1,,1,,2,,2,,,6000,18000
961538,1,2,3,,2,2015,20,15,200000,1,,80,1,,1.2,,2,,,15000,170000
961701,1,7,2,2,1,2017,15,9,45000,2,,20,1,,2,,2,,,5000,45000
961701,2,7,3,,3,2017,15,9,45000,2,,30,1,,2,,2,,,5000,45000
961701,3,7,3,,3,2000,20,9,45000,1,,20,1,,2,,2,,,5000,45000
964843,1,1,1,,2,2008,15,2,60000,1,,45,2,1,,1,2,,,5000,6500
967641,1,1,1,,2,2018,10,7,90000,1,,40,2,2,,1,2,,,9000,65000
968251,1,1,1,,2,2012,10,2,20000,1,,30,2,1,,5,2,,,4000,8000
971639,1,1,1,,2,2009,34,23,155000,1,,100,1,,1,,2,,,8400,155000
973393,1,1,1,,2,2013,17,10,53200,1,,50,2,1,,2,2,,,3600,36000
974110,1,1,1,,2,2008,20,8,12000,3,,30,1,,3,,2,,,1800,4000
