NQUEST,NORDEB3,DEBM3,DEBGAR3,DEBPERS3,DEBRF3,ANMUTUO3,MUTUODU3,MUTUOIN3,SOSPENS3,SOSPEORA3,RIPPAG3,TMUTUOAB3,TDEBITA3,TIPOTAX3,TAEG3
3717,1,4,4,1,1,2020,1,600,2,,,700,80,1,5
23797,1,4,1,,2,2012,15,90000,2,,,6000,36000,1,3
32729,1,1,2,,1,2010,10,100000,2,,,9600,15000,2,3.5
32734,1,1,4,1,2,2016,7,14000,2,,,2760,8280,1,6
36409,1,1,4,1,3,2016,5,18000,2,,,4200,3500,1,0.2
38885,1,2,4,1,2,2019,1,7000,2,,,3600,1500,3,
53373,1,1,4,1,2,2017,5,8000,2,,,2500,7500,1,0.6
55636,1,4,4,1,2,2019,3,10000,2,,,3600,7500,1,1
57621,1,4,4,1,2,2020,7,12000,2,,,1600,10500,1,2
389084,1,1,4,2,1,2018,10,28800,2,,,2880,20160,1,3
500726,1,1,4,1,2,2020,5,12000,2,,,1200,10800,1,4.5
503560,1,1,4,1,2,2017,4,6000,2,,,1860,2000,2,5
503560,2,1,4,1,2,2018,4,6000,2,,,1600,3000,3,
505390,1,1,4,1,2,2020,4,25000,2,,,2400,22200,1,0.8
506738,1,1,4,1,2,2020,5,8800,2,,,2000,7000,1,1
507444,1,4,4,1,1,2019,7,25000,2,,,3600,20800,1,9.45
510433,1,2,4,1,2,2019,1,2000,2,,,2000,2000,1,9
511757,1,4,4,2,2,2019,10,10000,2,,,1000,9000,1,5
512517,1,1,4,1,2,2018,3,7500,2,,,2760,2500,1,10
512517,2,1,4,1,2,2018,2,5000,2,,,2000,0,1,10
512517,3,2,4,1,2,2020,1,500,2,,,300,200,3,
513406,1,1,4,1,2,2017,6,10000,2,,,3000,8000,1,3
615399,1,1,4,1,2,2016,5,5000,2,,,2556,1491,1,3
620858,1,4,4,1,2,2019,3,6000,2,,,2400,2400,2,4
623606,1,2,4,1,2,2019,2,2500,2,,,1250,1250,3,
635112,1,2,1,,2,2020,2,110,2,,,50,60,3,
635112,2,2,1,,2,2020,2,560,2,,,310,250,3,
670762,1,2,4,1,2,2020,3,2800,2,,,650,2000,1,12
671362,1,1,4,1,2,2018,3,7000,2,,,2700,4000,1,2
671480,1,2,4,1,2,2020,5,1700,2,,,350,1350,1,12
671520,1,2,4,1,2,2020,3,6000,2,,,2200,4000,2,1
671893,1,2,4,1,2,2019,2,2000,2,,,1200,1200,1,4
674019,1,1,4,2,1,2015,10,80000,2,,,8500,40000,1,8
674019,2,5,4,1,2,2020,1,2600,2,,,1300,1300,3,
676851,1,4,4,1,2,2016,10,20000,2,,,4800,9000,1,4
680244,1,1,4,1,2,2019,4,12000,2,,,3600,7000,1,2.5
680870,1,1,1,,2,2017,7,288,2,,,258,288,2,1
681097,1,1,1,,2,2017,6,8000,2,,,1800,3500,1,1.5
681713,1,1,4,1,2,2019,4,10000,2,,,2600,7800,2,3
682298,1,2,4,1,2,2018,3,9000,2,,,3200,3000,1,2
682359,1,2,4,1,2,2020,1,600,2,,,300,300,3,
682408,1,1,5,,2,2020,6,9000,2,,,1680,8400,1,6
682969,1,4,4,1,2,2016,5,15000,2,,,3600,1400,1,1
683119,1,2,1,,2,2020,2,2600,2,,,1500,1000,3,
685058,1,1,5,,2,2020,4,11000,2,,,1884,9116,1,2
685297,1,1,1,,2,2018,5,16800,2,,,3360,10080,1,4
685297,2,1,1,,2,2018,3,10000,2,,,3840,6400,1,4
686528,1,4,4,1,2,2016,7,16000,1,2,1,2430,8170,1,8.45
687699,1,1,1,,1,2017,4,10000,2,,,1800,900,1,7
687699,2,4,4,2,2,2020,4,11000,2,,,1200,9800,1,2
704911,1,1,4,1,2,2018,3,5000,2,,,1680,700,3,
709420,1,1,4,1,2,2017,5,12000,2,,,3240,6480,2,5
721548,1,1,4,2,1,2020,5,10000,2,,,2400,6200,1,2
721548,2,2,4,1,2,2020,3,2900,2,,,840,1710,3,
721871,1,1,4,1,2,2018,3,9000,2,,,3500,3000,1,5.1
721871,2,2,4,1,2,2020,1,1500,2,,,1500,0,1,2.5
722518,1,1,4,1,2,2019,3,12000,2,,,2880,7000,3,
725701,1,1,1,,2,2018,10,11000,2,,,1920,7000,1,2
732013,1,1,1,,2,2017,6,30000,2,,,6000,18000,1,6
733713,1,2,4,1,2,2020,1,600,2,,,120,480,3,
735143,1,1,1,,2,2017,4,11000,2,,,3400,1000,1,6
735621,1,1,1,,2,2018,4,10000,2,,,3600,5000,1,5
735659,1,1,1,,2,2019,5,17000,2,,,2500,14000,1,7
736917,1,1,5,,2,2019,7,18000,2,,,4320,11000,1,2
736935,1,2,4,1,2,2017,7,50000,2,,,7200,18000,1,2
801279,1,1,1,,2,2016,5,10000,2,,,3360,3080,1,8
802349,1,2,4,1,2,2020,1,1000,2,,,500,500,3,
805330,1,2,4,1,2,2020,2,800,2,,,400,800,3,
806560,1,1,4,1,2,2019,3,7000,2,,,1300,5600,1,4.2
806563,1,1,1,,2,2020,10,19000,2,,,1200,18000,2,2
807054,1,4,5,,2,2019,2,2000,2,,,1800,0,1,6
807146,1,1,1,,2,2019,4,11000,2,,,2760,5000,1,2.6
807146,2,1,1,,2,2020,3,8400,2,,,500,5900,1,8.2
813729,1,1,4,1,2,2020,4,8000,2,,,250,7750,1,7
814586,1,1,1,,2,2019,5,12000,2,,,2400,9600,1,5
814889,1,1,4,1,2,2018,3,7000,2,,,2040,170,1,5
815960,1,1,4,1,2,2017,5,13000,2,,,3200,3280,2,5
815960,2,1,4,1,2,2019,5,10000,2,,,2040,7960,1,5
827188,1,4,4,1,2,2019,4,10000,2,,,3000,8000,3,
851172,1,1,4,1,2,2020,3,5000,2,,,1680,5000,1,5
852130,1,1,4,1,2,2018,5,20000,2,,,5640,10000,1,3.15
855259,1,1,1,,2,2017,5,7000,2,,,1680,2800,1,3.5
856297,1,1,4,1,2,2020,1,12000,2,,,2000,10000,1,3
856297,2,2,4,1,2,2020,1,100,2,,,50,0,1,1
860704,1,1,1,,2,2019,5,13800,2,,,2800,10000,2,3
862302,1,4,4,1,2,2017,5,10000,2,,,4320,2520,1,5
862314,1,4,4,1,2,2020,1,1200,2,,,300,900,1,0.2
862462,1,1,4,2,2,2019,5,10000,2,,,3350,7500,2,5
862583,1,1,4,1,2,2019,6,17000,2,,,2640,15000,1,6
863402,1,1,4,1,2,2018,4,12000,2,,,2500,5000,1,3
865780,1,1,1,,2,2019,5,12000,2,,,3500,10000,3,
865806,1,2,1,,2,2019,2,400,2,,,200,200,1,0.2
867205,1,1,4,1,2,2016,5,15000,2,,,4200,4200,2,2
867653,1,4,4,1,2,2019,2,1500,2,,,900,150,1,20
867914,1,5,4,1,2,2015,7,21000,2,,,3000,6000,1,5.06
868098,1,1,4,1,2,2019,5,13000,2,,,2400,8000,1,5
869003,1,1,4,2,2,2020,10,20000,2,,,400,19600,1,1.5
872190,1,1,4,1,2,2019,6,10000,2,,,2300,6000,1,2
872190,2,1,4,1,2,2016,5,25000,2,,,3700,4000,1,2
874325,1,1,1,,2,2014,7,20000,2,,,4800,1600,1,4
874515,1,1,4,1,2,2016,7,22000,2,,,6000,10000,1,9.4
875011,1,1,1,,2,2020,3,20000,2,,,600,8400,1,4
875426,1,1,4,1,2,2017,4,7200,2,,,1836,300,1,4
875426,2,4,4,1,2,2020,1,1180,2,,,118,600,1,1
875523,1,1,1,,2,2020,7,13400,2,,,1200,12000,1,3.9
876272,1,2,4,1,2,2020,2,1100,2,,,600,500,3,
876272,2,2,4,1,2,2020,1,1000,2,,,500,500,3,
876833,1,4,4,1,2,2016,5,3000,2,,,1300,1300,1,6
877285,1,2,4,1,2,2020,2,1600,2,,,800,800,3,
877752,1,1,1,,2,2020,3,13000,2,,,4200,8800,3,
878834,1,1,1,,2,2017,6,21000,2,,,4332,8000,1,1.5
879257,1,1,4,1,2,2018,5,20000,2,,,4800,4000,3,
879257,2,1,4,1,2,2019,5,8000,2,,,1800,6200,3,
879257,3,2,4,1,2,2019,2,900,2,,,450,450,3,
879257,4,2,4,1,2,2018,2,700,2,,,400,0,3,
879319,1,1,4,2,1,2019,10,30000,2,,,4608,28000,1,7
879319,2,2,4,1,2,2020,5,5000,2,,,2400,3500,1,7
879319,3,2,4,1,2,2017,5,2800,2,,,700,1500,1,5
879494,1,4,4,1,2,2016,5,3500,2,,,1300,1300,1,10
880581,1,1,1,,2,2019,4,11500,2,,,4560,4629,1,5
880827,1,1,1,,2,2018,4,16000,2,,,3600,3600,1,2
883762,1,2,4,1,2,2019,2,4000,2,,,2400,1200,1,9
884680,1,2,4,1,2,2020,2,1800,2,,,200,1600,3,
884685,1,4,4,1,2,2020,2,900,2,,,200,700,3,
885625,1,1,4,1,2,2020,11,15000,2,,,3600,11400,1,6
886419,1,1,1,,2,2020,5,8000,2,,,1960,6000,1,5
886419,2,4,4,1,1,2012,10,20000,2,,,4000,4500,2,6
886721,1,2,4,1,2,2019,2,2000,2,,,1500,1500,3,
888390,1,4,4,1,2,2010,5,7000,2,,,1200,5600,1,7.2
889047,1,1,4,1,2,2020,6,13000,2,,,2200,7000,1,5
889192,1,4,5,,2,2019,6,12000,2,,,2000,10000,3,
889378,1,2,4,1,2,2018,3,3000,2,,,1200,700,1,4
889497,1,1,4,1,2,2017,4,17000,2,,,4500,4500,1,4
889577,1,4,4,1,2,2019,7,7387,2,,,1608,6310,1,15
889577,2,4,4,2,2,2017,4,3000,2,,,800,500,1,11
889711,1,1,1,,2,2019,5,10600,2,,,2640,8700,3,
889715,1,1,1,,2,2018,6,20000,2,,,4500,4500,2,6
892336,1,1,4,1,2,2019,3,9200,2,,,2760,5520,1,7
892838,1,4,4,1,2,2014,8,40000,2,,,5500,10000,1,6.7
892941,1,1,1,,2,2020,5,19000,2,,,1200,18000,1,6
893402,1,1,4,1,2,2017,4,6000,2,,,2000,2000,1,1.5
896996,1,1,4,1,2,2018,8,21500,2,,,4000,11500,1,4.5
897127,1,1,4,1,2,2019,5,10000,2,,,2928,7072,1,5
898191,1,2,4,1,2,2020,1,1406,2,,,1197,399,3,
898401,1,1,1,,2,2016,7,15000,2,,,3000,6000,1,7
899501,1,1,4,1,2,2020,3,7000,2,,,1500,5500,3,
899895,1,1,1,,2,2019,3,3500,2,,,1220,1200,1,0.1
900573,1,1,1,,2,2017,4,7000,2,,,2725,2500,1,5
900573,2,2,4,1,2,2018,3,3600,2,,,1500,900,1,4
902401,1,2,4,1,2,2018,2,5000,2,,,2600,0,1,4
902680,1,4,4,2,2,2020,10,20000,2,,,2400,17600,1,5
902913,1,1,4,1,2,2019,5,7000,2,,,1680,6000,1,4
902916,1,1,4,1,2,2018,4,15000,2,,,4200,5600,1,2.2
902916,2,1,4,1,2,2019,2,7000,2,,,3780,3500,1,2.5
904927,1,1,1,,2,2020,3,16000,2,,,250,15750,1,5.17
905220,1,4,4,1,2,2018,4,11000,2,,,3240,5640,1,7
906080,1,1,1,,2,2018,5,8000,2,,,1250,1250,1,4
906080,2,2,4,1,2,2020,1,1000,2,,,50,950,1,4
906545,1,2,1,,2,2018,3,5000,2,,,800,2000,3,
906948,1,1,1,,2,2019,3,10000,2,,,2916,4600,1,5
908516,1,1,5,,2,2020,4,9000,2,,,1000,7000,1,1
908711,1,1,4,1,2,2018,4,11000,2,,,3000,5500,1,8
909244,1,1,4,1,2,2020,3,15000,2,,,2100,13000,1,5
909442,1,1,4,1,2,2019,5,10000,2,,,2400,7000,1,5
909632,1,5,4,1,2,2015,10,10000,2,,,1100,5000,2,4
909745,1,1,1,,2,2016,5,14000,2,,,3400,3400,1,7
909745,2,2,4,1,2,2018,3,6600,2,,,2700,2960,3,
909978,1,4,4,1,2,2020,2,1200,2,,,200,1000,1,5
910274,1,1,1,,2,2019,5,140000,2,,,20000,110000,1,4
910274,2,1,1,,2,2017,4,70000,2,,,15000,30000,1,4
910274,3,1,1,,2,2018,4,74000,2,,,18000,40000,1,4
910274,4,1,1,,2,2016,4,15000,2,,,3600,3000,1,4
910476,1,1,1,,2,2017,4,14600,2,,,4100,4550,1,6.4
910714,1,2,4,1,2,2020,2,2500,2,,,1300,1200,3,
910994,1,1,4,1,2,2020,5,6000,2,,,2670,4000,1,6.5
911087,1,1,1,,2,2016,10,17000,2,,,5000,5000,2,9
911133,1,1,4,1,2,2018,3,7000,2,,,2400,1200,1,0.1
911448,1,1,1,,2,2020,3,16000,2,,,177,12500,1,6
911448,2,4,5,,2,2019,1,750,2,,,600,250,3,
911652,1,1,1,,2,2017,5,20000,2,,,4000,4000,1,1
912147,1,1,4,1,2,2020,4,20000,2,,,2000,18000,1,6.5
912385,1,1,5,,2,2015,8,200,2,,,2000,200,1,2
912449,1,1,4,1,2,2019,4,8000,2,,,3250,4200,1,6.7
912591,1,1,4,1,2,2017,5,13000,2,,,2700,3000,1,4
912664,1,1,4,1,2,2018,4,17000,2,,,3600,7000,1,2
913472,1,1,1,,2,2018,3,3500,2,,,1200,1100,2,7
913481,1,1,4,1,2,2018,4,10800,2,,,3120,1600,2,7
913486,1,1,4,1,2,2018,4,13500,2,,,3400,6500,1,7
913487,1,1,1,,2,2019,6,8640,2,,,1440,5760,2,5
913660,1,1,4,1,2,2017,5,15000,2,,,3000,3000,3,
914406,1,2,4,1,2,2019,5,10000,2,,,2700,4600,1,3
914421,1,1,4,1,2,2019,4,40000,2,,,12000,25000,1,3.99
914551,1,1,4,1,2,2019,5,15000,2,,,3360,6000,1,2
914635,1,1,4,1,2,2018,7,17000,2,,,2800,14300,1,4
914646,1,1,4,1,2,2019,4,7000,2,,,2400,7000,1,5
914706,1,3,4,1,2,2020,4,5000,2,,,840,4160,1,2
914801,1,1,4,1,2,2020,3,23000,2,,,15000,15000,1,1.4
914849,1,1,1,,2,2020,3,15000,2,,,5000,10000,3,
915113,1,1,4,1,2,2020,2,10000,2,,,5000,5000,3,
915113,2,1,4,1,2,2020,2,8000,2,,,2000,6000,3,
915197,1,1,1,,2,2012,10,20000,2,,,1812,2869,2,3
915488,1,1,4,1,2,2020,4,8000,2,,,750,7250,3,
915578,1,1,4,1,2,2017,4,8000,2,,,2400,2000,1,8
915897,1,1,4,1,2,2018,5,10000,2,,,2500,6000,1,9
916012,1,1,1,,2,2020,2,3500,2,,,2000,1500,1,4
916149,1,1,4,1,2,2017,10,15000,2,,,1500,10000,1,1
916149,2,2,4,1,2,2020,1,1300,2,,,700,600,3,
916170,1,2,4,1,2,2020,1,600,2,,,450,50,3,
916199,1,1,1,,2,2015,5,10000,2,,,2796,1398,1,5
916612,1,1,4,1,2,2019,2,11300,2,,,5500,5500,3,
916822,1,1,1,,2,2019,3,12600,2,,,4200,7200,1,0.75
916822,2,2,4,1,2,2020,1,4000,2,,,2100,1900,3,
916826,1,1,1,,2,2019,3,4000,2,,,1800,500,1,4
917152,1,1,4,1,1,2019,20,53000,2,,,7200,44000,1,8
917276,1,1,1,,2,2020,4,7200,2,,,1500,5700,1,2
917375,1,1,4,1,2,2020,5,12000,2,,,800,11200,1,4
918303,1,1,4,1,2,2019,10,19000,2,,,2400,10000,1,7
918449,1,1,1,,2,2019,3,25000,2,,,3000,20000,3,
918576,1,2,4,1,2,2020,2,4680,2,,,2340,1800,3,
918576,2,4,4,1,2,2018,7,13000,2,,,1920,9500,1,2
918675,1,2,5,,2,2019,10,19000,2,,,2280,17800,1,2.6
919100,1,1,4,1,2,2018,5,6000,2,,,2400,3000,1,6
919278,1,1,1,,2,2018,6,10000,2,,,3300,6600,1,1.5
919316,1,1,1,,2,2019,7,26000,2,,,4300,21700,1,5.57
919316,2,2,1,,2,2019,2,1500,2,,,840,800,3,
919370,1,1,1,,2,2018,7,15000,2,,,1800,8500,1,5
919492,1,4,4,1,2,2019,5,15000,2,,,2640,12000,1,6
919516,1,1,4,1,2,2016,4,12000,2,,,3000,1000,1,5.5
919533,1,1,4,1,2,2017,5,20000,2,,,4080,4000,1,8
919536,1,1,4,1,2,2019,3,6000,2,,,2400,3500,3,
919686,1,1,4,1,2,2015,7,8000,2,,,1400,1800,2,7
919717,1,2,4,1,2,2020,1,860,2,,,160,700,1,2
919727,1,1,4,1,2,2019,4,20000,2,,,5000,14000,1,4
919762,1,1,4,1,2,2019,5,22000,2,,,4500,13000,1,5.8
919956,1,1,4,1,2,2020,5,10000,2,,,166,10000,1,7
920238,1,1,1,,2,2018,4,9500,2,,,2875,3562,1,5.7
920327,1,1,1,,2,2019,4,4516,2,,,1129,2729,1,13.4
920368,1,1,4,1,2,2018,4,18000,2,,,5000,6500,1,5.7
920539,1,1,1,,2,2016,7,10000,2,,,4080,6000,1,2
920839,1,1,1,,2,2019,4,8000,2,,,1320,2300,1,6.5
920866,1,1,4,1,2,2020,5,5000,2,,,300,4700,1,8
921005,1,1,1,,2,2019,4,12000,2,,,3000,6000,3,
921005,2,2,4,1,1,2017,7,17000,2,,,3600,13000,1,6
921322,1,4,4,1,2,2018,8,26000,2,,,4800,25000,1,8
922581,1,4,4,1,2,2020,4,10000,2,,,160,9200,1,5
922846,1,1,4,1,2,2018,2,3000,2,,,3000,0,3,
923422,1,2,4,1,2,2018,1,500,1,1,,60,120,1,3
923443,1,2,4,1,2,2020,1,1800,2,,,600,1200,3,
923443,2,2,4,1,2,2019,1,500,2,,,3000,250,3,
923444,1,2,4,1,2,2018,10,6900,2,,,720,4800,1,4
923444,2,4,4,1,2,2010,12,17000,2,,,1500,2850,1,5
923640,1,4,4,1,2,2019,2,400,1,1,,50,100,3,
923646,1,2,5,,2,2018,3,1500,2,,,800,900,3,
923977,1,1,4,1,2,2020,1,2000,2,,,2150,0,1,5
923984,1,1,5,,2,2020,2,2500,2,,,1400,800,1,5
924069,1,1,4,1,2,2020,3,8000,2,,,2070,6930,1,2
924290,1,1,1,,2,2019,5,5000,2,,,1150,4200,1,5.5
924310,1,2,4,1,2,2019,1,1000,2,,,1100,150,1,5
924324,1,1,1,,2,2019,1,2000,2,,,2100,1500,1,5
924513,1,2,4,1,2,2019,2,1000,2,,,580,500,1,3
924759,1,1,4,1,2,2018,3,8000,2,,,2500,2500,2,6
924759,2,5,4,1,2,2018,10,75000,2,,,8400,58000,1,1.53
925117,1,2,4,1,2,2019,3,3500,2,,,1200,900,1,5.6
925362,1,1,4,1,2,2018,3,7000,2,,,3000,300,1,4.1
925502,1,1,4,2,2,2018,5,9000,2,,,3180,3500,2,5
925502,2,4,4,2,2,2008,15,30000,2,,,5600,10000,2,5
925541,1,4,4,2,2,2016,10,5000,2,,,660,2000,1,4
926269,1,2,4,1,2,2020,2,600,2,,,130,470,3,
926421,1,1,4,1,2,2020,3,4000,2,,,450,3550,1,5
926448,1,4,4,1,2,2020,5,25000,2,,,4200,16000,1,4
926769,1,1,4,1,2,2019,4,7008,2,,,2760,4500,1,6
926851,1,2,5,,2,2020,3,3000,2,,,1500,2000,1,2
926864,1,4,4,1,2,2016,6,10000,2,,,1700,3000,1,5
926868,1,2,4,1,2,2016,5,10000,2,,,2300,3500,1,5
926966,1,2,4,1,2,2020,2,1200,2,,,60,1140,3,
927250,1,1,4,1,2,2015,5,15000,2,,,1000,1000,1,5
927537,1,1,1,,2,2018,9,15000,2,,,2000,9500,1,8
927693,1,1,4,1,2,2015,6,15840,2,,,2640,2640,1,7
927696,1,2,4,1,2,2020,3,2000,2,,,800,1200,3,
927802,1,1,1,,2,2019,6,11000,2,,,2400,9600,1,5
927941,1,3,4,2,2,2016,10,10000,2,,,1600,6000,1,14
928037,1,1,4,1,2,2020,1,2400,2,,,400,2000,3,
928174,1,4,4,1,2,2013,25,50000,2,,,3480,36000,1,1.5
928174,2,4,5,,2,2013,9,10000,2,,,1200,2000,1,
928339,1,2,4,1,2,2020,2,1800,2,,,110,1690,3,
928394,1,1,5,,2,2018,7,22000,2,,,4500,22000,3,
928394,2,2,5,,2,2020,1,900,2,,,750,250,3,
928503,1,1,1,,2,2020,5,12000,2,,,1500,12000,1,2.5
930413,1,1,1,,2,2019,3,13000,2,,,4400,7000,1,5
930413,2,2,1,,2,2020,1,700,2,,,70,630,1,4
930498,1,2,4,1,2,2020,1,800,2,,,480,500,3,
930548,1,1,4,1,2,2020,3,12000,2,,,2400,9600,3,
930548,2,2,4,1,2,2019,2,800,2,,,492,450,3,
930571,1,2,4,1,2,2018,2,3000,2,,,2000,1000,3,
930635,1,4,4,1,2,2020,2,5000,2,,,2500,2500,3,
930708,1,1,1,,2,2019,5,15000,2,,,3000,11000,1,10
930708,2,1,1,,2,2019,5,16000,2,,,3000,12000,1,12
930845,1,1,4,1,2,2017,5,9000,2,,,2500,4000,1,2.5
930947,1,1,4,1,2,2019,4,15000,2,,,6000,5000,1,8
931003,1,1,4,1,2,2019,3,30000,2,,,10400,20000,3,
931037,1,2,4,1,2,2020,2,11000,2,,,2000,9500,1,1.5
931285,1,1,1,,2,2015,6,10000,2,,,2124,2840,1,2
931357,1,1,5,,3,2020,5,20000,2,,,3600,4500,1,5
931377,1,4,4,1,2,2019,5,10000,2,,,2100,8000,1,7
931610,1,1,4,1,2,2019,7,24000,2,,,4200,21000,1,20
931834,1,1,1,,2,2020,4,12000,2,,,9000,12000,1,2
931834,2,1,1,,2,2020,3,14000,2,,,2500,7000,1,1
932185,1,1,4,1,2,2020,3,9500,2,,,2880,6700,1,3
932207,1,2,4,1,2,2016,5,10000,2,,,2304,2113,1,6.56
932532,1,1,4,1,2,2018,5,40000,2,,,12000,18000,1,2
932652,1,1,4,1,2,2019,5,10000,2,,,2500,8000,1,2
932661,1,1,1,,2,2019,4,15000,2,,,3750,7500,1,7
933036,1,1,1,,2,2020,4,43000,2,,,6000,40000,1,5
933123,1,4,4,1,2,2020,3,3500,2,,,1400,2300,1,4
933812,1,2,5,,2,2020,1,1500,2,,,120,125,1,3
933958,1,4,2,,2,2019,5,30000,2,,,7422,22300,1,1
933966,1,2,4,1,2,2019,3,2300,2,,,780,770,3,
934111,1,4,2,,2,2018,7,26000,1,2,1,6400,10000,1,3
934312,1,1,4,1,2,2017,5,15000,2,,,3400,3000,1,5
934406,1,4,4,1,1,2018,2,6500,2,,,3648,900,1,13
934412,1,1,1,,2,2018,5,40000,2,,,8000,24000,2,3
934524,1,1,1,,1,2018,3,19900,2,,,3200,6500,1,5
934629,1,2,4,1,2,2018,5,24000,2,,,4800,13600,2,4.5
934904,1,1,5,,3,2018,5,10000,2,,,3600,8400,2,2
934907,1,1,5,,2,2020,4,10000,2,,,3000,10000,1,5
934915,1,1,4,1,2,2019,5,40000,2,,,24000,20000,1,6.5
935011,1,1,4,1,2,2019,5,10000,2,,,2000,6000,3,
935042,1,1,5,,2,2020,3,10400,2,,,10400,9000,1,2
935097,1,1,4,1,2,2018,5,60000,2,,,5400,16200,1,3.8
935193,1,1,1,,2,2020,8,180000,2,,,40000,153000,1,3.5
935729,1,2,4,1,2,2019,3,5000,2,,,3000,2000,3,
