NQUEST,NORDEB3,DEBM3,DEBGAR3,DEBPERS3,DEBRF3,ANMUTUO3,MUTUODU3,MUTUOIN3,SOSPENS3,SOSPEORA3,RIPPAG3,TMUTUOAB3,TDEBITA3,TIPOTAX3,TAEG3
935906,1,1,4,2,2,2020,4,25000,2,,,9200,20000,3,
935906,2,1,5,,3,2020,2,25000,2,,,15000,13000,3,
935987,1,1,1,,2,2019,3,7000,2,,,2500,4500,1,5
936664,1,1,1,,2,2017,4,60000,2,,,13800,36409,1,2.62
936671,1,1,4,1,2,2017,5,5000,2,,,1437,2140,1,14.1
936683,1,1,1,,2,2019,3,10000,2,,,3360,5520,1,4.2
936689,1,1,1,,2,2020,4,40000,2,,,6500,35000,1,2
936793,1,1,4,1,2,2020,3,7000,2,,,250,6650,1,2
936796,1,1,1,,2,2020,4,18000,2,,,700,17300,1,4.5
936801,1,1,1,,2,2020,3,9000,2,,,3000,6000,1,1.5
936824,1,1,1,,2,2018,4,10000,2,,,2500,5000,1,4
936831,1,1,1,,2,2020,1,3000,2,,,1800,1200,1,1.5
936874,1,1,1,,2,2018,3,23000,2,,,6000,6000,1,3.5
937156,1,2,4,1,2,2020,1,650,2,,,150,500,3,
937234,1,1,4,1,2,2019,3,8000,2,,,3600,4000,1,3
937442,1,1,1,,2,2020,4,6000,2,,,2100,4000,3,
937608,1,1,1,,2,2017,4,20000,2,,,5280,2200,1,2.75
937630,1,1,1,,1,2018,6,16000,1,2,1,1650,9900,1,2.75
937631,1,1,1,,2,2020,5,22000,2,,,3600,14400,1,2.75
938021,1,1,4,1,2,2020,7,11000,2,,,700,10000,1,3
938373,1,1,1,,2,2020,3,18000,2,,,600,18000,1,1
938553,1,1,4,1,2,2020,3,10000,2,,,1380,9000,1,5
938608,1,1,1,,1,2019,4,10000,2,,,2500,7000,1,0.5
938784,1,1,1,,2,2019,5,16000,2,,,3600,12500,1,2
938839,1,3,4,2,2,2015,7,13000,2,,,2700,8000,3,
938996,1,1,4,1,2,2020,4,10000,2,,,2400,7600,1,2
939035,1,1,1,,2,2018,3,20000,2,,,4800,9000,1,3.99
939139,1,1,5,,2,2016,6,21600,2,,,3600,7200,1,5
939157,1,2,4,2,2,2019,2,1000,2,,,500,500,1,1
939181,1,1,4,1,2,2020,3,4000,2,,,700,3300,1,1
939266,1,1,1,,2,2019,6,15000,2,,,3624,12000,1,3.5
939266,2,1,1,,2,2015,6,10000,2,,,3240,900,1,2.7
939305,1,1,4,1,2,2018,6,12000,2,,,2760,7000,1,6
939308,1,1,4,1,2,2020,3,25000,2,,,2000,23000,1,8.5
939312,1,1,1,,2,2017,4,55000,2,,,8000,23000,1,8
939312,2,1,1,,2,2020,5,25000,2,,,2000,24000,1,8.5
939348,1,3,4,1,2,2013,10,25000,2,,,5160,7000,1,9
939390,1,1,4,1,2,2018,8,11000,2,,,2040,11000,1,4
939424,1,1,4,1,2,2019,7,22000,2,,,3900,15000,1,6
939523,1,1,1,,2,2016,5,8000,2,,,3600,3500,2,6.5
940031,1,4,5,,2,2019,8,90000,2,,,12000,72000,2,0.5
940031,2,4,5,,2,2019,7,70000,2,,,12000,62000,1,2.9
940031,3,4,4,1,2,2019,8,10000,2,,,2000,6000,3,
940038,1,1,1,,2,2019,5,15000,2,,,3500,8000,1,2
940246,1,1,1,,2,2018,3,10000,2,,,4300,4000,1,3
940519,1,1,4,1,2,2019,4,17000,2,,,4500,11000,1,5
940519,2,1,4,1,2,2020,2,12000,2,,,4800,7000,1,8
940614,1,1,1,,2,2018,4,12800,2,,,3210,3210,1,6
941124,1,1,1,,2,2020,3,12000,2,,,1100,10900,3,
941939,1,1,1,,2,2018,3,5000,2,,,1400,1500,1,3
942248,1,1,1,,2,2016,5,15000,2,,,3000,3000,1,2
942669,1,1,4,1,2,2019,5,25000,2,,,5000,20000,1,2
943496,1,2,4,1,2,2020,2,1632,2,,,816,900,3,
943996,1,1,4,1,2,2019,3,15000,2,,,5000,4500,1,3.5
944136,1,1,4,1,2,2018,3,12000,2,,,4200,4500,1,5
944136,2,1,4,1,2,2018,3,6000,2,,,2000,2000,1,1
944348,1,1,1,,2,2018,5,6000,2,,,1300,3500,2,4
944348,2,2,5,,2,2015,6,10000,2,,,3000,4000,1,4
944621,1,4,4,1,2,2019,1,2000,2,,,2220,0,3,
945001,1,1,1,,1,2019,2,4000,2,,,2200,2000,1,6
945018,1,4,4,1,2,2019,1,1000,2,,,1100,0,1,5
945035,1,1,4,1,2,2020,4,10000,2,,,3240,9760,1,6
945054,1,4,5,,2,2016,10,800,1,2,1,50,100,3,
945056,1,4,4,1,2,2018,3,3000,2,,,1200,1000,1,4
945058,1,2,4,1,2,2020,1,500,2,,,580,80,3,
945059,1,2,4,2,2,2018,2,5000,2,,,2800,2000,2,5
945109,1,1,4,2,2,2016,10,3000,2,,,550,1050,2,6
945224,1,2,1,,1,2015,5,2000,1,1,,400,500,1,4
945224,2,4,5,,3,2018,3,1000,1,2,1,350,100,1,4
945738,1,1,1,,2,2019,5,35000,2,,,8000,20000,1,5.7
945738,2,2,4,1,2,2020,3,3500,2,,,1150,2200,3,
945752,1,1,1,,2,2016,10,16000,2,,,2100,8500,1,3.9
945764,1,1,1,,2,2016,10,26000,2,,,3800,9000,1,5
945784,1,1,4,1,2,2015,6,9000,2,,,1600,2000,1,2
945791,1,1,4,1,2,2016,5,10000,2,,,3200,1500,1,15
945796,1,1,4,1,2,2017,5,21000,2,,,4200,8400,3,
946242,1,4,4,2,2,2018,3,4500,2,,,2650,1500,1,5
946345,1,4,4,2,2,2019,3,3000,2,,,1650,800,1,5
946448,1,1,4,1,2,2019,4,15000,2,,,4000,10000,1,2
946453,1,2,4,1,2,2019,2,800,2,,,600,100,1,0.5
946499,1,2,4,1,2,2020,5,10000,2,,,3120,8000,3,
946499,2,2,4,1,2,2016,5,6000,2,,,1200,1200,3,
946581,1,1,4,1,2,2019,4,16800,2,,,5160,8200,1,3.07
946587,1,2,5,,2,2018,4,5000,2,,,1500,2000,3,
946621,1,1,4,1,2,2018,3,11000,2,,,4200,1750,1,7
946621,2,1,4,1,2,2019,3,17100,2,,,3900,8500,1,5.1
946621,3,4,4,1,1,2019,3,12685,2,,,4644,8200,1,7
946905,1,1,4,1,2,2018,3,8000,2,,,3000,3000,1,2
946979,1,1,1,,2,2020,4,15000,2,,,3500,12000,2,4
946988,1,4,4,1,2,2020,8,8000,2,,,4800,6000,1,6
947076,1,1,4,1,2,2020,3,18000,2,,,270,16000,1,8
947251,1,1,4,1,2,2019,5,15000,2,,,4800,13000,1,6
947331,1,1,4,1,2,2019,4,18000,2,,,3960,15000,1,3
947339,1,1,5,,1,2018,5,20000,2,,,5000,20000,1,7
947821,1,1,4,1,2,2018,4,8000,2,,,2500,4800,1,2.7
947914,1,1,1,,2,2015,6,14000,1,2,1,2610,8500,2,3
947914,2,2,4,1,2,2018,6,14000,2,,,1680,8000,2,3
947951,1,1,1,,2,2016,5,15000,2,,,2800,1200,1,4.75
947978,1,1,4,1,2,2020,10,50000,2,,,500,5000,1,2
948098,1,2,4,1,2,2012,10,15000,2,,,1500,12000,1,3.5
948104,1,1,4,1,3,2019,8,40000,2,,,6500,32000,1,6
948165,1,1,4,1,2,2020,3,13000,2,,,350,9000,3,
948165,2,2,4,1,2,2020,1,500,2,,,500,400,3,
948165,3,2,4,1,2,2020,1,500,2,,,50,400,3,
948236,1,2,4,1,1,2018,7,40000,2,,,5400,20000,1,6
948269,1,2,4,2,1,2020,10,10000,2,,,1440,8560,1,5
948394,1,1,4,1,2,2017,4,7000,2,,,1750,300,1,11
948442,1,1,1,,2,2020,4,12000,2,,,3000,11000,1,5
948454,1,1,4,1,2,2019,3,5000,2,,,600,1000,1,1
948454,2,1,4,1,2,2018,3,90000,2,,,30000,30000,1,1
948454,3,5,5,,2,2019,3,1500,2,,,600,1200,1,1
948895,1,1,4,1,2,2018,4,6000,2,,,1800,3600,1,1.5
948912,1,1,4,1,2,2018,4,9000,2,,,2500,5000,1,5
948920,1,2,4,1,2,2020,1,1100,2,,,720,720,1,2
948920,2,5,4,1,2,2017,10,30000,2,,,4800,30000,1,2
949105,1,1,4,1,2,2020,5,25000,2,,,5000,20000,3,
949184,1,4,4,1,2,2016,7,5000,2,,,1092,2184,1,1.5
949256,1,1,4,1,2,2017,5,10000,2,,,2640,5280,1,3
949270,1,1,4,1,2,2020,6,23000,2,,,320,22680,1,2
949272,1,1,4,1,2,2016,4,8000,2,,,3288,0,1,2
949277,1,4,4,1,1,2020,8,50000,2,,,7000,43000,1,2
949280,1,4,4,1,2,2018,5,30000,2,,,7200,21600,1,6.7
949318,1,1,4,1,2,2018,5,30000,2,,,4500,14000,1,2
949331,1,1,5,,2,2020,5,8000,2,,,1500,5500,1,7
949425,1,1,5,,2,2019,5,10000,2,,,1800,6000,3,
949493,1,1,4,1,2,2019,5,9800,2,,,1920,5960,1,7
949718,1,1,4,1,2,2019,5,25000,2,,,3500,14000,1,4
949718,2,1,4,1,2,2018,3,5500,2,,,960,3400,1,4
949754,1,1,4,1,2,2018,5,15000,2,,,4000,7000,1,6
949756,1,4,4,1,2,2020,3,3000,2,,,375,2250,1,6
949756,2,4,4,2,2,2019,3,3000,2,,,1200,1000,1,5
949756,3,4,4,2,2,2020,3,3000,2,,,500,2500,2,5
949781,1,2,1,,2,2018,3,900,2,,,120,120,3,
949890,1,1,4,1,2,2019,1,6000,2,,,3000,3500,1,5
949996,1,1,4,1,2,2019,3,12000,2,,,1800,10000,1,3
950156,1,4,4,1,1,2019,1,1500,2,,,1600,0,1,4
950163,1,2,4,1,2,2020,1,1000,2,,,1070,0,1,6
950171,1,2,5,,2,2019,1,1000,2,,,1050,0,1,3
950222,1,1,4,1,2,2019,3,19000,2,,,4000,4000,1,6
950230,1,2,4,1,2,2020,2,4000,2,,,1200,3600,1,2
951045,1,1,4,1,2,2020,2,10000,2,,,5000,5000,3,
951067,1,1,4,1,2,2018,5,8000,2,,,2500,3000,1,9
951125,1,1,4,1,2,2017,5,6000,2,,,1000,1000,3,
951236,1,1,1,,2,2018,6,15000,2,,,2600,7700,1,3
951262,1,1,5,,2,2017,5,7000,2,,,1500,400,1,5
951330,1,1,1,,2,2016,6,25000,2,,,5200,10400,1,5.7
951450,1,1,1,,2,2018,4,15000,2,,,5000,9000,1,2
951450,2,2,2,,2,2019,10,1300,2,,,216,1100,1,2
951466,1,1,4,1,2,2019,4,8500,2,,,2460,6800,1,4.5
951597,1,4,4,1,2,2018,6,6000,2,,,1500,4500,1,7
951711,1,1,4,1,2,2019,3,8000,2,,,4000,2000,1,2.9
951739,1,4,4,1,1,2018,10,80000,2,,,9600,69000,1,7
951793,1,1,4,1,2,2019,3,6750,2,,,2210,3500,1,5
951811,1,2,1,,2,2020,1,2000,2,,,360,1640,3,
951812,1,1,4,1,2,2020,3,10000,2,,,5400,5400,1,3
951812,2,5,4,1,2,2019,2,5000,2,,,2500,2500,1,3
951818,1,1,1,,2,2018,4,28000,2,,,3000,19000,1,3
951822,1,1,1,,2,2018,4,30000,2,,,4800,15000,3,
951842,1,1,4,1,2,2020,5,20000,1,1,,500,7000,2,4
951842,2,4,2,,2,2014,30,180000,1,2,1,5000,170000,2,4
951883,1,1,4,1,2,2017,8,20000,2,,,3500,13000,2,6
951886,1,2,4,1,2,2015,6,50000,2,,,9000,10000,2,3
951917,1,1,4,1,2,2019,3,18000,2,,,8600,8000,1,6
951917,2,1,4,1,2,2020,4,24000,2,,,4500,20000,1,7
951917,3,2,4,1,2,2019,1,1500,2,,,1500,0,1,2
951940,1,1,1,,2,2019,5,14000,2,,,3600,14000,1,1
951978,1,1,4,1,2,2016,10,18000,1,2,1,3360,14000,1,6
951984,1,1,4,1,2,2017,6,18000,2,,,4270,10000,1,1
952156,1,1,4,1,2,2020,2,2000,2,,,496,1504,1,0.8
952222,1,1,1,,2,2017,4,30000,2,,,8000,3000,2,7
952255,1,1,4,1,2,2020,8,15000,2,,,1980,13020,1,8.6
952425,1,1,1,,2,2020,3,40000,2,,,150,39850,1,4
952595,1,1,4,1,2,2016,5,28000,2,,,6000,6000,1,2
952815,1,1,1,,2,2020,4,6500,2,,,600,5000,1,3.05
952917,1,2,4,1,2,2020,10,30000,2,,,5000,28000,1,4
952917,2,2,4,1,2,2020,4,3200,2,,,300,3000,1,3
952917,3,2,4,1,2,2019,5,5000,2,,,2000,3000,2,3
953150,1,1,4,1,2,2020,3,24000,2,,,8000,22000,2,4.5
953315,1,1,4,1,2,2019,4,25000,2,,,17000,16000,1,7
953320,1,1,4,1,2,2018,5,20000,2,,,4560,5000,2,1
953360,1,4,3,,1,2017,6,10000,1,2,2,1500,4000,1,4
953360,2,4,4,2,1,2015,6,15000,2,,,4000,4000,2,6
953399,1,1,4,1,2,2019,3,20000,2,,,5400,4050,2,7
953441,1,1,4,1,2,2020,7,15000,2,,,2400,12000,3,
953461,1,1,4,1,2,2019,3,20000,2,,,3240,10000,3,
953475,1,1,1,,2,2018,3,35000,2,,,5250,15000,3,
953647,1,1,4,1,2,2020,5,12500,2,,,1500,11000,3,
953888,1,1,1,,2,2019,3,20000,2,,,4000,14000,1,4
953890,1,1,1,,2,2017,5,20000,2,,,4000,8000,1,3.4
953898,1,1,1,,2,2019,5,10000,2,,,2000,4000,1,4
953904,1,2,1,,2,2018,4,3000,2,,,850,464,1,5.99
953951,1,1,4,1,2,2019,5,32000,2,,,8200,20000,1,1
953975,1,1,1,,2,2019,2,5000,2,,,2500,2500,1,5
954006,1,2,1,,2,2020,2,2000,2,,,1000,1000,3,
954085,1,1,4,1,2,2019,4,15000,2,,,2500,12500,3,
954173,1,1,1,,2,2017,3,50000,2,,,12000,26000,3,
954189,1,1,4,1,2,2020,2,8000,2,,,4000,4000,1,0.2
954243,1,1,1,,2,2019,3,8500,2,,,3000,3500,1,2.85
954243,2,4,4,1,2,2020,4,4000,2,,,250,3700,3,
954361,1,1,1,,2,2020,4,9000,2,,,2100,7000,1,4.5
954545,1,1,4,1,2,2020,5,12000,2,,,2500,12000,1,3.3
954721,1,1,1,,2,2017,6,24000,2,,,4200,12000,2,3
954757,1,2,4,1,2,2019,2,2200,2,,,1800,1200,1,2
954758,1,1,4,1,2,2020,3,24000,2,,,2200,21500,1,5
954763,1,1,1,,2,2020,5,12000,2,,,3600,8400,3,
954775,1,1,5,,1,2020,5,34000,2,,,1440,32000,1,2
954792,1,1,1,,2,2019,4,20000,2,,,4300,13000,1,1
954911,1,4,4,2,3,2017,5,6000,2,,,3500,1000,1,1
954944,1,4,4,2,1,2020,10,13000,2,,,1500,12000,1,2.5
954946,1,2,1,,2,2011,10,20000,2,,,2400,2400,3,
955066,1,1,1,,2,2019,3,20000,2,,,8000,12000,1,1.5
955071,1,1,1,,2,2019,5,26000,2,,,3800,22000,1,4
955073,1,1,1,,2,2019,5,8000,2,,,1800,4000,1,7
955079,1,1,4,1,2,2020,6,4500,2,,,650,4300,1,1
955079,2,1,4,1,2,2020,8,11800,2,,,1750,10000,1,2
955111,1,1,4,1,2,2015,6,20000,2,,,3500,3000,1,2
955132,1,1,4,1,2,2018,5,45000,1,2,1,10000,30000,1,7
955151,1,1,4,1,2,2019,4,15000,2,,,5000,10000,1,5
955176,1,1,4,1,2,2018,7,10000,2,,,3000,7000,1,1
955235,1,1,1,,2,2017,6,26000,1,2,1,1700,18000,1,5.5
955249,1,1,1,,2,2020,9,40000,2,,,600,20000,1,1
955254,1,1,4,1,2,2019,5,15000,2,,,6000,8000,1,2
955267,1,1,4,1,2,2019,5,25000,2,,,5000,17000,1,7
955274,1,2,4,1,2,2020,2,1400,2,,,280,1120,3,
955301,1,4,4,1,2,2019,6,50000,2,,,10800,40000,1,6
955327,1,1,4,1,2,2016,6,12000,2,,,2700,2800,1,5
955342,1,1,4,1,2,2018,4,15000,2,,,4100,698,1,1.5
955344,1,1,4,1,2,2020,4,10000,2,,,1760,8000,1,3
955429,1,2,4,1,2,2009,30,200000,2,,,6000,117000,1,1
955488,1,1,4,1,2,2017,4,11000,2,,,3300,3000,1,5
955680,1,1,1,,2,2019,3,6000,2,,,2600,1900,3,
955753,1,1,4,1,2,2017,5,10000,2,,,2400,2640,1,2
955833,1,1,4,1,2,2020,3,14400,2,,,2400,12000,1,6
955983,1,1,4,1,2,2020,5,6000,2,,,1200,6000,1,8
956118,1,1,4,1,2,2020,3,6502,2,,,590,5911,1,9.03
956118,2,1,4,1,2,2019,2,4800,2,,,2400,2400,1,0.2
956237,1,2,4,1,2,2020,2,10000,2,,,830,9160,3,
956468,1,4,4,2,2,2020,10,12000,2,,,2760,10300,2,3
956523,1,1,1,,2,2017,5,10000,2,,,2500,5000,1,1
956781,1,4,2,,1,2019,5,10000,2,,,1800,4000,1,6
956797,1,2,4,1,2,2020,1,2000,2,,,1200,800,3,
956800,1,1,4,1,2,2019,3,10000,2,,,3120,2000,1,3
956801,1,1,1,,2,2018,4,50000,1,1,,4500,40000,1,5
956807,1,1,4,1,2,2019,4,10000,2,,,2400,6200,1,6
956905,1,2,2,,2,2018,5,20000,2,,,4320,16000,1,5
957033,1,2,4,1,2,2020,2,3000,2,,,150,2800,1,2
957050,1,1,1,,2,2019,2,500,2,,,400,400,1,5
957097,1,2,1,,2,2020,1,600,2,,,625,40,1,5
957097,2,4,4,1,2,2019,1,8000,2,,,8090,80,1,6
957137,1,2,4,1,1,2017,2,3000,1,1,,1000,3000,1,10
957333,2,4,4,1,1,2018,7,60000,2,,,6800,34000,2,6
957492,1,1,1,,2,2016,7,13000,2,,,2400,6000,1,6.8
957492,2,2,4,1,2,2019,1,1500,2,,,1000,500,3,
957492,3,4,4,1,2,2016,7,4000,2,,,1700,3200,1,1.2
957509,1,1,4,1,2,2019,4,7500,1,2,1,1100,4000,1,7
957548,1,1,4,1,2,2017,6,16000,2,,,3000,7500,1,5.2
957548,2,1,4,1,2,2020,5,12500,2,,,500,12000,1,5.5
957552,1,1,4,1,2,2015,5,15000,2,,,3000,1500,1,5
957552,2,1,4,1,2,2019,3,12000,2,,,2000,9000,1,3.5
957556,1,1,1,,2,2019,4,12000,2,,,3000,9000,1,4
957564,1,1,1,,2,2017,4,16000,2,,,3840,900,1,4.6
957579,1,2,4,1,2,2020,1,1500,2,,,1500,1500,3,
957661,1,2,4,1,2,2019,2,4000,2,,,2000,500,1,5
957687,1,2,2,,2,2019,3,1000,2,,,300,300,3,
957696,1,4,4,2,2,2020,10,20000,2,,,2000,18000,1,2
957705,1,1,4,1,2,2019,8,31000,2,,,3900,27000,1,2
957714,1,1,1,,2,2019,3,10000,2,,,3000,3000,3,
957714,2,1,1,,2,2018,4,8000,2,,,2000,2000,3,
957721,1,1,4,1,2,2020,3,420000,2,,,4000,28000,3,
957721,2,1,4,1,2,2020,3,20000,2,,,4000,12000,3,
957931,1,1,5,,2,2018,5,13000,2,,,3600,11000,1,5
957955,1,1,4,1,2,2018,3,30000,2,,,5832,5832,1,3.9
957955,2,2,4,1,2,2016,5,16000,2,,,3305,1928,1,0.2
958055,1,1,1,,2,2020,3,20000,2,,,2300,15000,1,2
959022,1,1,1,,2,2018,4,7200,2,,,1980,3600,1,5.76
959167,1,1,1,,2,2017,5,15000,2,,,3600,4400,1,5.99
960166,1,1,1,,2,2019,4,31000,2,,,6600,25000,3,
960411,1,1,4,1,2,2018,3,15300,2,,,2400,11721,1,6.43
960411,2,5,4,1,2,2020,1,500,2,,,500,0,3,
960411,3,5,4,1,2,2020,1,500,2,,,500,0,3,
960434,1,1,1,,1,2020,7,21000,2,,,6768,14000,1,3
960612,1,1,1,,2,2017,4,25000,2,,,10000,6000,1,2
960747,1,2,4,1,2,2019,2,1200,2,,,600,350,1,6
960755,1,1,4,1,2,2018,5,10000,2,,,2328,4600,1,6.4
960755,2,1,4,1,2,2019,2,4000,2,,,2760,1300,1,5.6
960863,1,1,1,,2,2019,3,14000,2,,,2160,8000,1,2
960863,2,2,1,,2,2020,1,850,2,,,80,600,1,2
961337,1,1,5,,2,2020,3,20000,2,,,1600,18000,1,4
961356,1,1,4,2,2,2020,6,10000,2,,,690,9300,1,5
961474,1,2,4,1,2,2019,3,3000,2,,,1800,1200,1,6.25
961611,1,1,4,1,2,2016,5,30000,2,,,6480,2700,1,1
961611,2,2,4,1,2,2020,1,2000,2,,,2000,0,3,
961701,1,1,4,1,2,2020,7,12000,2,,,2148,9800,1,7
961701,2,2,4,1,2,2017,10,11000,2,,,1524,8000,1,7
961701,3,4,5,,3,2017,10,12000,2,,,1000,5000,1,7
963356,1,2,4,1,2,2020,6,5000,2,,,1200,3800,3,
964285,1,2,4,1,2,2018,5,5000,2,,,3000,1500,1,8
964314,1,1,1,,2,2018,5,17000,2,,,6000,6000,1,3.5
964476,1,1,1,,2,2020,3,7000,2,,,270,7000,1,6
967096,1,4,4,1,2,2017,5,30000,2,,,6200,12000,1,3
967196,1,1,4,1,2,2019,3,10788,2,,,3596,6500,1,6.73
967761,1,1,4,1,2,2017,4,10000,2,,,3000,2500,1,5
967803,1,2,4,1,2,2019,2,2000,2,,,1100,1100,1,8
968254,1,1,4,1,2,2017,10,35000,2,,,3600,22000,1,2
968254,2,2,4,1,2,2019,5,15000,2,,,3600,12000,1,6
968254,3,4,4,1,2,2017,5,15000,2,,,3600,8000,1,6
968260,1,2,1,,2,2015,10,10000,2,,,1000,6000,1,8
968274,1,2,4,1,2,2020,3,6000,2,,,2000,4000,1,7.2
968287,1,1,4,1,2,2018,5,21000,2,,,2700,7500,1,3.75
968772,1,1,1,,2,2017,3,5000,2,,,2640,1800,2,2
968906,1,1,1,,2,2019,4,20000,2,,,5000,20000,1,6
970740,1,2,4,1,1,2019,2,2000,2,,,960,1100,1,1
971166,1,1,1,,2,2020,7,28000,2,,,3200,20000,1,7
971476,1,1,1,,2,2015,7,19000,2,,,2800,8000,1,2
971527,1,2,4,1,2,2020,4,2500,2,,,1000,2000,1,19.4
971639,1,4,4,2,1,2019,10,30000,2,,,7200,29000,1,6
971639,2,4,4,1,1,2018,10,10000,2,,,4800,8000,1,6
971639,3,4,4,1,2,2018,10,10008,2,,,5000,2000,1,6
971639,4,4,4,1,2,2018,10,10000,2,,,5000,5000,1,6
971639,5,4,4,1,1,2018,5,5000,2,,,2000,3500,1,6
971659,1,1,4,1,2,2018,5,9500,2,,,2400,2500,3,
972808,1,1,1,,2,2019,2,6000,2,,,6500,250,2,5
973387,1,2,4,1,2,2018,4,12000,2,,,3360,7000,1,1
973392,1,1,1,,2,2018,5,13000,2,,,1200,2200,1,7
973398,1,4,4,1,2,2019,5,10000,2,,,2300,8000,1,5
973405,1,2,4,1,2,2019,3,480,2,,,264,184,3,
974051,1,1,1,,2,2018,4,10000,2,,,1800,5500,3,
974075,1,1,4,1,2,2018,4,10000,2,,,2400,7500,3,
974485,1,1,1,,2,2020,8,17000,2,,,2500,17000,1,6
974610,1,1,5,,2,2019,4,15000,2,,,3900,10000,1,4
975130,1,1,4,1,2,2020,2,13000,2,,,7000,4000,1,1.5
