NQUEST,nord,INTPER,nattivita,ASS1A,ASS1I,ASS1SI,ASS1P,ASS1S,ASS1M,ASS1V,ASS1R,ASS1K
931768,2,1,1,2015,2,,1,5000,1,2,,
931784,1,1,1,2017,2,,1,300,1,1,3,2000
931786,1,1,1,2020,2,,1,2500,1,2,,
931795,1,1,1,2020,2,,1,0,1,1,2,1000
931802,1,1,1,2018,1,50000,2,,1,2,,
931870,2,1,1,2018,2,,1,250,1,2,,
931881,1,1,1,2008,2,,1,1000,1,1,3,12000
931923,1,1,1,1990,2,,1,2000,1,2,,
931928,2,1,1,2000,1,1000,1,2000,1,1,1,40000
931945,1,1,1,2016,1,1000,2,,1,1,1,20000
931993,2,2,1,2013,1,30000,2,,1,2,,
932027,1,1,1,2015,2,,1,250,1,2,,
932027,2,1,1,2015,2,,1,250,1,2,,
932134,1,1,1,1994,2,,1,0,1,2,,
932185,1,1,1,2000,2,,1,1200,1,1,1,30000
932228,2,1,1,1999,1,1000,2,,1,2,,
932236,1,1,1,2020,2,,1,700,1,1,3,700
932282,1,1,1,2020,2,,1,1500,2,1,2,1500
932306,2,2,1,2011,2,,1,6000,1,1,3,6000
932311,1,1,1,2003,1,500,1,800,1,1,1,15000
932318,1,1,1,1991,2,,1,1200,1,1,1,100000
932318,2,1,1,1991,2,,1,1200,1,1,1,100000
932328,1,1,1,2015,2,,1,240,1,2,,
932332,1,1,1,2012,1,350,2,,1,2,,
932332,2,1,1,2012,1,350,2,,1,2,,
932341,2,1,1,2019,1,25000,2,,1,2,,
932351,1,1,1,2000,1,60000,2,,1,1,2,100000
932501,1,1,1,2000,2,,1,1500,1,1,1,30000
932572,1,1,1,2020,2,,1,0,1,2,,
932579,1,1,1,1998,2,,1,0,1,1,2,20000
932596,4,1,1,2004,2,,1,300,1,2,,
932611,1,1,1,2013,1,1000,1,1000,1,2,,
932623,1,1,1,2019,2,,1,400,1,2,,
932623,2,1,1,2019,2,,1,400,1,2,,
932641,1,1,1,2013,2,,1,0,1,1,1,300000
932641,2,1,1,2013,2,,1,20000,1,1,1,180000
932661,2,1,1,1990,1,10000,2,,1,2,,
932661,2,1,2,2010,1,10000,2,,1,2,,
932663,1,1,1,2015,2,,1,500,1,2,,
932663,2,1,1,2015,2,,1,500,1,2,,
932724,1,1,1,1970,2,,1,0,1,1,2,200000
932741,1,1,1,2014,1,100000,2,,1,2,,
932742,1,1,1,1980,2,,1,750,1,2,,
932773,1,1,1,2008,2,,1,2000,1,2,,
932773,1,1,2,2008,2,,1,10,1,2,,
932773,1,1,3,2010,2,,1,10,1,2,,
932780,1,1,1,2006,2,,1,500,1,1,1,200000
932780,2,2,1,2006,2,,1,1000,1,1,3,20000
932832,1,1,1,2019,2,,1,3000,1,2,,
932864,1,1,1,1998,2,,1,3000,1,2,,
932875,1,1,1,1990,2,,1,1500,1,2,,
932883,1,2,1,2017,2,,1,733,1,2,,
932883,2,2,1,2017,2,,1,733,1,2,,
932911,2,1,1,2008,2,,1,250,1,2,,
932958,1,1,1,2005,2,,1,200,1,2,,
932997,1,1,1,2000,2,,1,1000,1,2,,
933012,1,1,1,1997,1,0,2,,1,2,,
933036,1,1,1,2018,2,,1,15000,1,1,2,20000
933036,1,1,2,2019,2,,1,5000,1,1,2,7500
933036,1,1,3,2020,2,,1,15000,1,1,2,17500
933036,2,1,1,2015,2,,1,2000,1,2,,
933038,1,1,1,2010,2,,1,1000,2,1,3,10000
933043,1,1,1,2000,1,2500,2,,1,2,,
933045,2,1,1,2000,1,5000,1,5000,1,2,,
933100,1,1,1,2011,2,,1,1900,1,2,,
933146,1,1,1,2000,2,,1,1500,1,1,3,30000
933146,1,1,2,2018,2,,1,600,1,1,3,2000
933146,2,1,1,2020,2,,1,1500,1,1,3,1500
933244,1,1,1,2000,1,250,2,,1,2,,
933244,2,1,1,2015,1,250,2,,1,2,,
933265,1,1,1,2014,2,,1,10000,1,2,,
933279,1,1,1,2008,2,,1,0,1,2,,
933305,1,1,1,1993,2,,1,300,1,2,,
933503,1,1,1,2003,2,,1,2000,1,1,2,70000
933616,1,1,1,1980,1,20000,2,,1,2,,
933616,2,1,1,1980,1,20000,2,,1,2,,
933683,1,1,1,2012,2,,1,800,1,2,,
933683,2,2,1,2015,2,,1,1000,1,2,,
933686,1,1,1,1996,2,,1,0,1,1,2,100
933795,1,1,1,2018,2,,1,250,1,2,,
933795,2,1,1,2018,2,,1,250,1,2,,
933796,1,1,1,2007,2,,1,0,1,1,2,
933865,1,1,1,2010,2,,1,5000,1,1,1,50000
933865,2,1,1,2010,2,,1,5000,1,1,1,50000
933890,1,1,1,2020,2,,1,100,1,2,,
933890,2,1,1,2020,2,,1,100,1,2,,
933925,2,1,1,2005,2,,1,1000,1,2,,
933926,1,1,1,2007,1,800,2,,1,2,,
933926,1,1,2,2015,2,,1,0,1,2,,
933926,2,1,1,2007,1,500,2,,1,2,,
933933,2,1,1,1999,2,,1,2000,1,1,3,45000
933934,2,1,1,1990,2,,1,1500,2,1,1,150000
934061,1,1,1,2020,2,,1,120,1,1,3,200
934114,1,1,1,1980,2,,1,1500,1,1,1,60000
934114,2,1,1,1980,2,,1,1500,1,1,1,61000
934115,1,1,1,1990,2,,1,6000,1,2,,
934115,2,1,1,2004,1,100000,2,,1,1,1,520000
934132,1,1,1,1990,2,,1,5000,1,2,,
934141,1,1,1,2016,2,,1,500,1,2,,
934265,1,1,1,1995,1,2000,1,2000,1,2,,
934276,1,1,1,1998,1,2000,1,4000,1,2,,
934278,1,1,1,2018,1,500,1,500,1,2,,
934282,2,1,1,2010,1,500,1,500,1,2,,
934293,1,1,1,1985,1,1000,1,1000,1,1,2,200000
934296,1,1,1,2007,1,200,1,200,1,2,,
934296,2,2,1,2006,1,250,1,400,1,2,,
934312,1,1,1,1995,1,480,1,480,1,2,,
934316,1,1,1,2016,1,1000,1,1000,1,1,2,5000
934316,2,1,1,2010,1,2000,1,2000,1,1,2,20000
934324,1,1,1,2017,1,1000,1,1000,1,2,,
934324,2,1,1,2017,1,500,1,500,1,2,,
934324,3,1,1,2017,1,200,1,200,1,2,,
934324,4,1,1,2017,1,200,1,200,1,2,,
934329,1,1,1,2012,1,400,1,400,1,2,,
934329,2,1,1,2014,1,1000,1,1000,1,2,,
934377,1,2,1,2002,2,,1,1200,1,1,3,24000
934377,2,2,1,2001,2,,1,1100,1,1,1,25000
934406,1,1,1,2019,2,,1,98,1,2,,
934411,3,1,1,2016,1,350,1,350,1,2,,
934439,1,1,1,2000,2,,1,2000,1,2,,
934461,1,1,1,1990,2,,1,1200,1,2,,
934461,2,1,1,1990,2,,1,600,1,2,,
934481,1,1,1,1990,2,,1,2000,1,2,,
934483,1,1,1,2014,2,,1,400,1,2,,
934491,2,1,1,2014,1,5000,2,,1,2,,
934500,1,2,1,1990,2,,1,800,1,1,3,40000
934500,2,2,1,2002,2,,1,1300,1,1,1,30000
934671,1,1,1,2016,1,50000,2,,1,2,,
934716,1,1,1,2005,2,,1,2000,1,1,3,30000
934731,1,1,1,2016,2,,1,400,1,2,,
934753,1,1,1,2006,1,50000,2,,1,2,,
934764,2,1,1,2010,2,,1,300,1,2,,
934766,1,1,1,1999,2,,1,1000,1,2,,
934770,1,1,1,2008,2,,1,1800,1,2,,
934770,2,1,1,2015,2,,1,250,1,2,,
934786,1,1,1,2007,1,1000,1,300,1,2,,
934790,1,1,1,2006,2,,1,300,1,2,,
934803,1,1,1,2018,1,1000,1,1200,1,2,,
934870,1,1,1,2017,2,,1,150,1,2,,
934870,2,1,1,2017,2,,1,150,1,2,,
934871,2,1,1,2010,2,,1,300,1,2,,
934903,1,1,1,2018,2,,1,1500,1,1,1,3000
934903,3,1,1,2020,2,,1,500,1,2,,
934915,1,2,1,2015,1,1000,1,1000,1,1,1,40000
934915,2,2,1,2015,1,1000,1,40000,1,1,1,40000
934918,1,1,1,1997,2,,1,700,1,2,,
934918,2,1,1,2005,2,,1,1200,1,2,,
934956,1,1,1,2015,2,,1,300,1,2,,
934989,1,1,1,2017,2,,1,1300,1,1,2,5000
935001,2,1,1,2000,2,,1,1200,1,2,,
935011,1,1,1,1990,2,,1,500,1,2,,
935014,2,1,1,2020,2,,1,3000,1,2,,
935023,1,1,1,2016,2,,1,600,1,2,,
935023,2,2,1,2016,2,,1,600,1,2,,
935041,2,1,1,2017,2,,1,500,1,2,,
935073,1,1,1,1989,1,2000,1,2000,1,2,,
935161,1,1,1,2000,2,,1,4000,1,1,3,6000
935161,2,2,1,2000,2,,1,3000,1,2,,
935161,3,1,1,2016,2,,1,2000,1,2,,
935165,1,2,1,2015,2,,1,2000,1,2,,
935165,2,2,1,1980,2,,1,2000,1,2,,
935171,1,1,1,2018,1,1000,2,,1,2,,
935178,1,1,1,2000,2,,1,10000,1,2,,
935178,2,1,1,2007,2,,1,1000,1,1,3,65000
935187,1,1,1,2016,1,50000,1,2000,1,1,1,60000
935193,1,1,1,1980,2,,1,0,1,1,1,700000
935195,1,1,1,2001,2,,1,5000,1,1,1,100000
935201,3,1,1,1997,1,1200,1,8000,1,1,1,38000
935201,3,1,2,2005,1,1000,1,1000,1,1,1,40000
935201,3,1,3,2004,1,2000,1,2000,1,1,1,34000
935280,1,1,1,1990,2,,1,1150,1,2,,
935431,1,1,1,2004,2,,1,3000,2,1,3,28000
935443,1,1,1,2005,1,10000,1,500,1,1,1,100000
935558,1,1,1,1980,2,,1,1000,1,2,,
935579,1,1,1,1980,2,,1,0,1,1,1,18000
935587,1,1,1,1998,2,,1,5000,1,2,,
935594,1,1,1,2015,2,,1,5000,1,1,2,33333
935594,2,1,1,2000,2,,1,2400,1,1,3,60000
935638,1,1,1,1992,2,,1,1500,1,2,,
935638,2,1,1,2015,2,,1,1200,1,2,,
935643,2,2,1,2015,2,,1,3600,1,1,1,22000
935676,1,1,1,1970,2,,1,1500,1,2,,
935683,1,1,1,1980,2,,1,2000,1,2,,
935686,1,1,1,1980,2,,1,2000,1,2,,
935702,2,1,1,2005,2,,1,3000,1,1,3,100000
935705,1,1,1,1990,2,,1,300,1,2,,
935716,2,2,1,2007,2,,1,2000,1,1,1,29000
935825,1,1,1,2000,2,,1,1000,1,1,2,50000
935825,2,2,1,2000,2,,1,1000,1,1,3,50000
935871,1,1,1,2010,1,5000,1,1000,1,1,3,15000
935877,1,1,1,2010,2,,1,4000,1,1,3,30000
935877,2,1,1,2015,2,,1,5000,1,1,3,5000
935940,2,1,1,2000,2,,1,1800,1,1,3,42000
936049,1,1,1,1985,2,,1,160,1,2,,
936093,2,1,1,2000,2,,1,2000,1,2,,
936133,1,1,1,2015,1,1200,2,,1,2,,
936426,2,1,1,2000,2,,1,2000,1,1,3,40000
936465,1,1,1,2019,1,100000,2,,1,2,,
936470,1,1,1,1990,2,,1,1300,1,1,1,25000
936470,2,1,1,1990,2,,1,900,1,1,1,15000
936483,1,1,1,1990,2,,1,1700,1,1,1,45000
936483,2,1,1,1990,2,,1,1700,1,1,1,45000
936513,1,1,1,1993,2,,1,2500,1,1,2,50000
936513,2,1,1,1995,2,,1,2500,1,1,1,45000
936638,1,1,1,2014,1,2000,2,,1,2,,
936649,1,1,1,2010,1,3000,1,2500,1,2,,
936656,1,1,1,1989,2,,1,800,1,2,,
936657,2,2,1,2010,2,,1,720,1,1,1,7500
936668,1,1,1,1989,2,,1,1000,1,2,,
936683,2,2,1,2015,2,,1,200,1,2,,
936688,1,1,1,1992,1,400,1,300,1,2,,
936689,1,1,1,1995,2,,1,1000,1,2,,
936692,1,1,1,2000,2,,1,3000,1,2,,
936704,1,1,1,2005,2,,1,2500,1,1,3,37000
936723,1,1,1,2000,2,,1,5000,1,1,2,100000
936739,1,1,1,2014,2,,1,200,1,2,,
936783,1,1,1,2009,2,,1,1000,1,2,,
936794,1,1,1,2014,1,5000,1,5000,1,1,3,30000
936794,2,1,1,2015,1,5000,1,5000,1,1,1,30000
936801,1,1,1,2016,2,,1,5000,1,1,1,20000
936824,1,1,1,1996,2,,1,200,1,2,,
936839,1,1,1,1986,2,,1,100,1,2,,
936850,1,1,1,2004,2,,1,2700,1,2,,
936850,1,1,2,2019,2,,1,1000,1,2,,
936850,1,1,3,2019,2,,1,600,1,2,,
936850,2,1,1,2010,2,,1,500,1,1,2,15000
936862,1,1,1,2016,2,,1,680,1,2,,
936872,1,1,1,2000,2,,1,1200,1,1,1,20000
936872,2,1,1,2000,2,,1,1200,1,2,,
936874,1,1,1,2008,2,,1,300,1,2,,
936976,1,1,1,2010,1,5000,1,200,2,1,2,7000
937000,1,1,1,2010,1,5000,1,2000,1,1,3,20000
937021,1,1,1,2010,2,,1,1000,1,2,,
937024,2,2,1,2010,2,,1,200,1,2,,
937024,3,3,1,2019,2,,1,200,1,2,,
937030,1,1,1,2007,1,250,1,1000,1,1,3,20000
937030,2,1,1,2007,1,250,1,1000,1,1,3,15000
937056,1,1,1,2000,2,,1,500,1,1,1,10000
937088,2,1,1,1995,2,,1,1000,2,1,3,20000
937120,1,2,1,1998,2,,1,5000,1,2,,
937125,1,1,1,1995,2,,1,1500,1,2,,
937156,1,1,1,2004,2,,1,0,1,2,,
937162,1,1,1,2016,1,100000,2,,1,1,1,400000
937162,2,1,1,2018,1,100000,2,,1,1,1,200000
937173,1,1,1,2000,2,,1,500,1,2,,
937173,2,2,1,1995,2,,1,500,1,2,,
937194,1,1,1,1973,2,,1,1500,1,1,1,10000
937194,2,1,1,1971,2,,1,1000,1,2,,
937209,2,1,1,2010,2,,1,1000,1,2,,
937249,1,1,1,2015,2,,1,1000,1,1,3,13000
937306,1,1,1,2017,2,,1,2500,1,2,,
937306,2,1,1,2017,2,,1,2500,1,2,,
937442,1,1,1,2005,2,,1,220,1,2,,
937460,1,1,1,2017,1,65000,2,,1,2,,
937559,1,2,1,2000,2,,1,5000,1,1,3,50000
937559,2,2,1,2000,2,,1,5000,1,1,3,50000
937585,1,1,1,2010,2,,1,5000,2,1,2,50000
937585,2,1,1,2010,2,,1,2000,2,1,2,20000
937603,1,1,1,2000,2,,1,2500,1,1,2,50000
937608,1,1,1,1990,2,,1,150,1,2,,
937631,1,1,1,2003,2,,1,166,1,1,3,30000
937697,1,1,1,2009,2,,1,150,1,2,,
937729,1,1,1,2010,2,,1,250,1,2,,
937981,1,1,1,2019,2,,1,1500,1,2,,
937989,1,1,1,1992,2,,1,2400,1,1,1,80000
937989,2,2,1,1992,2,,1,2400,1,1,1,80000
937994,2,1,1,2015,2,,1,2400,1,1,3,12000
937999,1,1,1,2005,2,,1,5000,1,1,2,60000
938107,1,1,1,2013,2,,1,2000,1,2,,
938110,2,1,1,2018,2,,1,1200,1,1,3,4000
938321,1,1,1,1999,2,,1,200,1,2,,
938321,2,2,1,1990,2,,1,1500,1,1,3,120000
938362,1,1,1,2005,2,,1,500,2,1,3,10000
938440,1,1,1,2011,2,,1,82,1,2,,
938440,2,2,1,2018,2,,1,2400,1,2,,
938443,1,1,1,1993,2,,1,1800,1,2,,
938443,1,1,2,1998,2,,1,600,1,1,1,12000
938443,1,1,3,1998,2,,1,650,1,2,,
938443,2,1,1,1999,2,,1,0,1,1,2,100
938495,1,1,1,2000,1,1000,1,1500,1,1,1,35000
938546,1,1,1,2015,1,15000,2,,1,1,2,16000
938546,2,2,1,2015,1,15000,2,,1,1,2,16000
938608,1,1,1,2015,1,2400,1,2400,1,2,,
938652,1,1,1,2000,2,,1,1200,1,1,1,30000
938652,2,2,1,2000,2,,1,1200,1,1,1,35000
938657,1,1,1,2015,2,,1,1800,1,2,,
938668,1,1,1,2001,2,,1,300,1,2,,
938673,1,1,1,2010,2,,1,10000,1,2,,
938713,1,1,1,2000,2,,1,2,1,2,,
938803,1,1,1,2014,1,200000,2,,1,2,,
939035,1,1,1,2011,1,10000,2,,1,2,,
939035,2,1,1,2011,1,10000,2,,1,1,1,12000
939041,1,1,1,2001,1,110,1,1320,1,1,3,25000
939041,2,1,1,2001,1,110,1,1320,1,1,3,25000
939066,1,1,1,2015,1,70000,2,,1,1,3,73000
939109,2,1,1,2019,1,35000,2,,1,2,,
939114,1,1,1,1999,2,,1,1000,1,2,,
939114,2,1,1,2014,2,,1,1200,1,2,,
939153,1,1,1,1988,2,,1,2000,1,2,,
939154,2,1,1,2000,2,,1,1200,1,2,,
939157,1,1,1,2013,2,,1,1440,1,2,,
939161,2,1,1,2000,2,,1,2000,1,1,3,50000
939168,2,1,1,2003,2,,1,5000,1,1,3,100000
939173,1,1,1,1970,2,,1,400,2,1,3,30000
939173,2,1,1,1980,2,,1,400,2,1,3,30000
939188,1,1,1,2012,2,,1,200,2,1,3,15000
939260,1,1,1,1997,2,,1,800,1,2,,
939260,1,1,2,2012,2,,1,1300,1,2,,
939263,1,1,1,2005,2,,1,1000,1,1,3,18000
939272,1,1,1,2008,2,,1,2000,1,2,,
939300,1,1,1,1991,2,,1,260,1,2,,
939302,1,1,1,2009,2,,1,800,1,2,,
939302,1,1,2,2018,2,,1,250,1,2,,
939308,1,1,1,1995,2,,1,6000,1,2,,
939322,1,1,1,2010,2,,1,3000,1,1,3,35000
939322,2,1,1,2010,2,,1,3000,1,1,3,35000
939384,1,1,1,2000,2,,1,2500,1,2,,
939527,1,1,1,1999,2,,1,3000,1,1,1,150000
939528,1,1,1,2000,1,2000,1,2000,1,1,3,50000
939529,1,1,1,2010,2,,1,2000,1,2,,
939606,1,1,1,2020,2,,1,300,1,1,3,10000
939677,1,1,1,1998,1,20000,1,2500,1,2,,
939691,2,2,1,2013,1,20000,2,,1,1,1,25000
939895,1,1,1,1990,1,25000,2,,1,2,,
939909,1,1,1,1990,1,2000,1,3000,1,2,,
939963,1,1,1,2008,1,1000,1,2000,1,2,,
939963,1,1,2,2000,1,1000,1,2000,1,2,,
939963,1,1,3,2000,1,1000,1,500,1,2,,
939963,1,1,4,2000,1,1000,2,,1,2,,
939963,2,1,1,2016,1,1000,2,,1,2,,
939963,2,1,2,2016,1,1000,2,,1,2,,
940031,1,1,1,2018,2,,1,0,1,2,,
940031,2,1,1,2010,2,,1,0,1,2,,
940050,1,1,1,2000,2,,1,500,1,2,,
940094,1,1,1,2007,1,600,1,600,1,1,2,11000
940191,1,1,1,2015,1,260000,1,0,1,2,,
940246,1,1,1,2010,1,30000,2,,1,2,,
940354,1,1,1,2000,1,1000,2,,2,1,3,2000
940433,1,1,1,2018,2,,1,580,1,1,1,1800
940456,1,1,1,2005,1,1000,1,5000,1,1,2,40000
940484,1,1,1,2015,1,1200,1,100,1,2,,
940559,1,1,1,2006,2,,1,1400,1,2,,
940586,1,1,1,2000,2,,1,4000,1,1,1,90000
940643,1,1,1,2000,2,,1,7000,1,1,1,140000
940643,2,1,1,2000,2,,1,7000,1,1,3,150000
940884,1,1,1,2000,2,,1,3500,1,1,1,70000
940884,2,1,1,2000,2,,1,3500,1,1,1,70000
941156,1,1,1,2010,2,,1,2000,1,2,,
941168,2,1,1,2016,2,,1,1500,1,2,,
941244,2,2,1,1998,2,,1,,1,2,,
941464,1,1,1,2004,2,,1,200,1,2,,
941482,1,1,1,2013,2,,1,0,1,2,,
941494,1,1,1,2000,2,,1,1300,1,1,3,150000
941592,1,1,1,2009,2,,1,1200,1,2,,
941592,2,1,1,2009,2,,1,500,1,2,,
941658,1,1,1,2020,1,1000,1,,1,1,1,1000
941821,1,1,1,2015,2,,1,600,1,2,,
941821,2,1,1,2015,2,,1,300,1,2,,
941932,1,1,1,1990,2,,1,100,1,2,,
941932,2,2,1,2015,2,,1,3000,1,2,,
941939,1,1,1,2010,1,10000,2,,1,1,2,3500
942053,1,1,1,1999,2,,1,300,1,2,,
942071,1,1,1,2011,2,,1,100,1,2,,
942073,1,1,1,1989,1,1200,2,,1,2,,
942073,2,1,1,1993,2,,1,1200,1,2,,
942316,1,1,1,2000,2,,1,2000,1,1,1,40000
942403,1,1,1,1974,2,,1,20000,2,1,1,800000
942403,1,1,2,1974,2,,1,20000,2,1,2,800000
942417,2,1,1,2014,2,,1,4800,1,1,1,30000
942428,2,1,1,2000,2,,1,4000,1,1,1,20000
942583,1,1,1,1990,1,2000,1,2000,1,1,1,30000
942663,1,1,1,2010,1,20000,2,,1,1,3,50000
942663,2,1,1,2010,1,20000,2,,1,1,3,50000
942716,1,1,1,2003,1,80000,2,,1,2,,
942716,1,1,2,2010,1,60000,2,,1,2,,
942747,1,2,1,1990,2,,1,1000,1,2,,
942747,2,2,1,1990,2,,1,1000,1,2,,
943283,1,1,1,2009,1,1000,1,1000,1,2,,
943283,1,1,2,2011,1,1000,1,1000,1,2,,
943283,1,1,3,2015,1,1000,1,1000,1,2,,
943328,2,1,1,2005,2,,1,1000,1,2,,
943973,1,1,1,1990,2,,1,300,1,1,3,40000
944012,1,1,1,1990,2,,1,1200,1,1,1,30000
944012,2,1,1,1990,2,,1,1200,1,1,1,30000
944036,1,1,1,2015,2,,1,1200,1,1,1,6000
944036,2,1,1,2015,2,,1,1200,1,1,1,6000
944099,1,1,1,2018,1,300000,2,,1,1,1,312000
944105,1,1,1,1990,2,,1,2000,1,2,,
944136,2,1,1,2011,2,,1,1572,1,2,,
944142,1,1,1,2014,1,2000,2,,1,2,,
944142,2,1,1,2014,2,,1,600,1,2,,
944191,1,1,1,2015,2,,1,1200,2,1,3,7500
944383,1,1,1,2005,2,,1,5000,1,2,,
944620,2,1,1,2015,2,,1,1400,1,1,3,6500
944666,2,2,1,2000,2,,1,1000,1,1,1,20000
944731,1,1,1,2015,2,,1,1400,1,2,,
944731,2,1,1,2015,2,,1,1400,1,2,,
944839,1,1,1,1998,1,2400,1,2400,1,1,1,10000
944839,2,1,1,2005,1,2400,1,2400,1,1,1,15000
944905,3,2,1,2017,2,,1,1000,1,1,3,4000
944914,1,1,1,2000,2,,1,3000,1,1,1,60000
944914,2,1,1,2000,2,,1,3000,1,1,1,60000
944980,1,1,1,2019,2,,1,150,1,1,1,1200
944991,1,1,1,2015,2,,1,1200,1,1,1,6500
945013,1,1,1,2010,2,,1,2400,1,1,1,25000
945022,2,1,1,2015,1,400,1,4800,1,2,,
945078,1,1,1,1999,1,500,1,1200,1,2,,
945209,2,1,1,2014,1,1500,1,1500,1,1,3,8000
945223,1,1,1,2016,1,500,1,2000,1,1,1,8500
945443,1,1,1,2000,1,2500,1,3500,1,1,2,40000
945451,2,1,1,2012,1,2500,1,2600,1,1,3,25000
945473,2,1,1,2005,1,2000,1,2000,1,1,1,45000
945475,1,1,1,2000,2,,1,1500,1,1,1,350000
945475,2,1,1,2010,1,5000,1,6000,1,1,1,60000
945498,1,1,1,2000,2,,1,1500,1,1,1,320000
945501,1,1,1,2005,1,1000,1,800,1,1,1,1000
945764,1,1,1,2015,2,,1,150,1,2,,
945771,1,1,1,2015,1,20000,2,,1,1,1,21000
945791,3,1,1,2015,2,,1,1200,2,1,1,10000
945812,3,1,1,2010,2,,1,1200,2,1,1,10000
945812,3,1,2,2010,2,,1,1200,2,1,2,10000
945812,4,1,1,2015,2,,1,1200,2,1,3,6000
945951,1,2,1,2005,2,,1,100,1,1,3,5000
945993,1,2,1,2016,2,,1,1500,1,1,3,4000
945993,2,2,1,2019,2,,1,1200,1,1,3,1500
946077,1,1,1,1993,2,,1,1291,1,2,,
946077,1,1,2,2018,1,30000,2,,1,2,,
946077,1,1,3,2020,1,50000,2,,1,2,,
946077,2,2,1,2018,1,30000,2,,1,2,,
946242,1,1,1,2010,2,,1,720,2,1,1,7200
946252,1,1,1,2016,2,,1,300,1,2,,
946432,1,1,1,2001,1,350,2,,1,2,,
946432,1,1,2,2007,1,200,2,,1,1,1,10000
946432,1,1,3,2009,1,250,2,,1,2,,
946432,1,1,4,2013,1,300,2,,1,2,,
946432,1,1,5,2019,1,300,2,,1,2,,
946432,2,2,1,2002,1,500,2,,1,2,,
946455,1,1,1,2014,2,,1,1600,1,2,,
946487,1,1,1,1990,1,250,1,300,1,2,,
946581,1,1,1,1985,2,,1,4000,1,1,3,38500
946621,1,1,1,2011,1,100,1,1000,1,2,,
946723,2,1,1,2013,2,,1,2400,1,1,3,17000
946723,3,1,1,2013,2,,1,2400,1,1,3,17000
946979,1,1,1,2010,1,1000,2,,1,1,1,20000
946989,1,1,1,2017,2,,1,2000,1,2,,
947049,1,1,1,2018,1,1,1,12,2,1,2,100
947251,2,1,1,2010,2,,1,1200,1,2,,
947339,1,1,1,2016,1,200,2,,1,2,,
947779,1,1,1,2009,2,,1,3000,1,1,1,36000
947808,1,1,1,1984,1,99999,2,,2,1,3,
947813,1,1,1,2010,2,,1,100,1,2,,
947813,2,2,1,2015,2,,1,100,1,2,,
947821,1,1,1,1998,2,,1,0,1,2,,
947951,1,1,1,2005,1,51000,2,,1,2,,
947951,2,1,1,2005,1,51000,2,,1,2,,
947955,1,1,1,1985,1,50,1,5000,1,1,1,30000
947955,1,1,2,2000,1,2000,1,1000,1,1,1,20000
947955,2,1,1,2000,1,2000,1,2000,1,1,1,20000
947997,2,2,1,2010,2,,1,1800,1,1,3,12000
948023,1,1,1,2013,2,,1,2400,1,1,1,20000
948079,1,1,1,2007,1,1300,1,1300,1,2,,
948079,2,1,1,2007,1,500,1,500,1,2,,
948140,2,1,1,2012,2,,1,216,1,2,,
948140,3,1,1,2011,2,,1,1500,2,1,1,14000
948165,1,1,1,2006,2,,1,1200,1,2,,
948175,1,1,1,2015,2,,1,200,1,1,3,18000
948227,3,1,1,2000,1,1000,2,,2,1,3,20000
948238,1,1,1,2000,2,,1,1900,1,1,1,21000
948356,1,1,1,2011,2,,1,420,1,2,,
948394,1,1,1,2013,2,,1,1900,1,1,3,9000
948406,2,1,1,2011,2,,1,10000,1,1,1,25000
948427,1,2,1,2015,2,,1,2500,1,1,2,12500
948427,2,2,1,2015,2,,1,2500,1,1,2,12500
948454,1,1,1,2014,1,2400,1,2400,1,2,,
948454,2,1,1,2015,1,5000,1,5000,1,1,1,12000
948471,1,1,1,2005,2,,1,1500,2,1,2,15000
948594,1,1,1,1992,2,,1,1200,1,1,1,50000
948594,1,1,2,1992,2,,1,1700,1,1,2,60000
948594,1,1,3,2018,1,75000,1,0,1,1,2,10000
948883,2,1,1,1996,2,,1,2000,1,1,1,50000
948922,1,1,1,1991,2,,1,500,1,2,,
948932,2,1,1,1995,2,,1,1500,1,1,3,37500
